title,link,source,time
OUT MONDAY: The Big Kick-Off – the ultimate betting guide to the new season,https://www.racingpost.com/sport/football-tips/the-big-kick-off/out-monday-the-big-kick-off-the-ultimate-betting-guide-to-the-new-season-aCNIk5M6acI0/,racing_post,
"3.40 Deauville: old allies clash as Johnny Murtagh's 50-1 Royal Ascot runner-up takes on Aidan O'Brien's 1,000 Guineas winner in French speed test",https://www.racingpost.com/news/raceday-intel/old-allies-clash-as-johnny-murtaghs-50-1-royal-ascot-runner-up-takes-on-aidan-obriens-1000-guineas-winner-in-deauville-speed-test-axQyR9m5AtZj/,racing_post,
2.40 Hoppegarten: 'He's a Group 1 winner and we're hoping that he can win again' - Saeed bin Suroor saddles two as he aims for fifth Grosser Preis von Berlin success,https://www.racingpost.com/news/raceday-intel/hes-a-group-1-winner-and-were-hoping-that-he-can-win-again-saeed-bin-suroor-saddles-two-as-he-aims-for-fifth-grosser-preis-von-berlin-success-aZQh47j7Whhp/,racing_post,
Three talented Curragh runners bidding to bounce back on Sunday - including a Group 1-winning British raider,https://www.racingpost.com/news/raceday-intel/three-talented-curragh-runners-bidding-to-bounce-back-on-sunday-including-a-group-1-winning-british-raider-agKxB5X4G0oj/,racing_post,
A new Ballydoyle star? Half-brother to Precise set for debut in warm Curragh maiden,https://www.racingpost.com/bloodstock/news/pedigree-pointers/a-new-ballydoyle-star-half-brother-to-precise-set-for-debut-in-warm-curragh-maiden-aC2sV7u5DZWw/,racing_post,
"Good morning, readers! He's had a 'horrendous' two years and friends told him to pack it in - now he's the viral trainer of the moment",https://www.racingpost.com/news/features/interviews/good-evening-readers-hes-had-a-horrendous-two-years-and-friends-told-him-to-pack-it-in-now-hes-the-viral-trainer-of-the-moment-aELWY4G8y66X/,racing_post,
"A pro punter, Pricewise and the Racing Post's sharpest minds reveal the key to backing winners - and exactly how they find them",https://www.racingpost.com/news/features/series/a-pro-punter-pricewise-and-the-racing-posts-sharpest-minds-reveal-the-key-to-backing-winners-and-exactly-how-they-find-them-alm6k9n48GYZ/,racing_post,
York's Ebor festival next for King George heroine Kalpana - and the Arc is 'very much still on the agenda',https://www.racingpost.com/news/festivals/york-ebor-festival/yorks-ebor-festival-next-for-king-george-heroine-kalpana-.-.-.-and-the-arc-is-very-much-still-on-the-agenda-aAQWQ8v4DbSz,racing_post,
From champion racehorses to world-class sires: the Phoenix Stakes roll of honour examined,https://www.racingpost.com/bloodstock/news/from-champion-racehorses-to-world-class-sires-the-phoenix-stakes-roll-of-honour-examined-aYqRG1L5zV9X/,racing_post,
John Gosden dismisses Ombudsman concerns after Coral temporarily suspend betting on Juddmonte International - watch his Newmarket gallop,https://www.racingpost.com/news/festivals/york-ebor-festival/ombudsman-heads-to-york-after-probably-his-best-performance-as-john-gosden-warns-juddmonte-is-no-two-horse-race-aGFTP6k2QRvA/,racing_post,
How Gordon Elliott unwittingly changed Jim Crowley’s life - and set him on the path to the top,https://www.racingpost.com/news/people/jockeys/how-gordon-elliott-unwittingly-changed-jim-crowleys-life-and-set-him-on-the-path-to-the-top-abfKc3y83Bcl/,racing_post,
From woefully basic pools coupons to 979 wides and a golden age - how sports betting evolved and exploded,https://www.racingpost.com/sport/40-years-of-expertise/from-woefully-basic-pools-coupons-to-979-wides-and-a-golden-age-how-sports-betting-evolved-and-exploded-a1Yqn4K5G1Ba/,racing_post,
"'He punted too much, drank too much and the answer to every problem was to have a fag - but he was a cut above everybody'",https://www.racingpost.com/news/features/series/he-punted-too-much-drank-too-much-and-the-answer-to-every-problem-was-to-have-a-fag-but-he-was-a-cut-above-everybody-aj2nZ5U7fNuz/,racing_post,
'I napped a 50-1 winner and I've still got the picture in my office' - legendary tipster Henry Rix on how he's banged in winners for 30 years,https://www.racingpost.com/news/features/series/i-napped-a-50-1-winner-and-ive-still-got-the-picture-in-my-office-legendary-tipster-henry-rix-on-how-hes-banged-in-winners-for-30-years-aFvsp0c76mnG/,racing_post,
'Being a Group 1-winning trainer hasn’t changed anything - the sport still beats you up every day and I just wish we had a dictator running it',https://www.racingpost.com/news/features/series/being-a-group-1-winning-trainer-hasnt-changed-anything-the-sport-still-beats-you-up-every-day-and-i-wish-we-had-a-dictator-running-it-ay6OS5l6YNV5/,racing_post,
"'I never gamble to irresponsible levels – but I'm death or glory, always have been'",https://www.racingpost.com/sport/40-years-of-expertise/i-never-gamble-to-irresponsible-levels-because-my-wife-and-kids-are-everything-to-me-but-im-death-or-glory-always-have-been-aHd5E5b8KXmQ/,racing_post,
Tony Martin is winning big handicaps again with a horse whose form figures are 9800078 - it's just like old times,https://www.racingpost.com/news/opinion/comment/tony-martin-is-winning-big-handicaps-again-with-a-horse-with-form-figures-of-9800078-its-just-like-old-times-aWacp3N8rW7D/,racing_post,
Six grand for a Glorious Goodwood winner? The bargain buys who are giving this Flat season another dimension,https://www.racingpost.com/news/opinion/comment/six-grand-for-a-glorious-goodwood-winner-the-bargain-buys-who-are-giving-this-flat-season-another-dimension-aCCcG4N2Nv8p/,racing_post,
Trainers and owners profit from jockey interference - it could be time they shared the punishment,https://www.racingpost.com/news/opinion/comment/trainers-and-owners-profit-from-jockey-interference-it-could-be-time-they-shared-the-punishment-aKXhr4P9rXvL/,racing_post,
Why betting early in the morning needs a clear head,https://www.racingpost.com/news/opinion/comment/why-betting-early-in-the-morning-needs-a-clear-head-aHy8j6y8OalZ/,racing_post,
Five-time Group 1 winner makes return at Haydock - plus three more things to note across Saturday's cards,https://www.racingpost.com/news/raceday-intel/five-time-group-1-winner-makes-return-at-haydock-plus-four-more-things-to-note-across-saturdays-cards-aU0Qe7k5WJVD/,racing_post,
Outspoken billionaire owner who claimed 'incompetence and poor leadership' behind US racing struggles sends first runner to Britain,https://www.racingpost.com/news/raceday-intel/outspoken-billionaire-owner-who-claimed-incompetence-and-poor-leadership-behind-us-racing-struggles-sends-first-runner-to-britain-aDQKJ8f4M3Wx/,racing_post,
'There's no reason to doubt the promise that lies ahead' - Clive Cox eyes Group 1 bid for 'special' Royal Ascot winner,https://www.racingpost.com/news/international/france/theres-no-reason-to-doubt-the-promise-that-lies-ahead-clive-cox-eyes-group-1-bid-for-special-royal-ascot-winner-abqZm7s2Ivkt/,racing_post,
Wexford: Cheltenham Festival winner excels but it's tough again for punters as favourites get floored,https://www.racingpost.com/news/reports/cheltenham-festival-winner-excels-but-its-tough-again-for-punters-as-favourites-get-floored-aUiqf8Q2k4i6/,racing_post,
'It was easy to be attracted to him' - Medallion Racing hoping Celeron can secure Group 1 in Phoenix before tackling the Breeders' Cup,https://www.racingpost.com/news/flat-racing/it-was-easy-to-be-attracted-to-him-medallion-racing-hoping-celeron-can-secure-group-1-in-phoenix-before-tackling-the-breeders-cup-awJEN2W1Ijoa/,racing_post,
Daeuville: Amy Murphy keeps St Leger in mind but Arc weekend remains the main target for progressive Victoire Magique,https://www.racingpost.com/news/reports/amy-murphy-keeps-st-leger-in-mind-but-arc-weekend-remains-the-main-target-for-progressive-victoire-magique-a4vsQ4r1h4Gg/,racing_post,
"'If Barry Hills was sixth form and Mark Prescott was university, then Luca Cumani was finishing school'",https://www.racingpost.com/news/features/series/if-barry-hills-was-sixth-form-and-mark-prescott-was-university-then-luca-cumani-was-finishing-school-aIyaY6u3PFYY/,racing_post,
‘He didn't give a monkey's about what anyone else thought - it was done totally on his time and his terms’,https://www.racingpost.com/news/features/series/he-didnt-give-a-monkeys-about-what-anyone-else-thought-it-was-done-totally-on-his-time-and-his-terms-akIg35W9A9OP/,racing_post,
'I was really lit up and hit him over the head with his frying pan' - lessons in discipline from Sir Mark Prescott (and one William Haggas will never forget),https://www.racingpost.com/news/features/series/i-was-really-lit-up-and-hit-him-over-the-head-with-his-frying-pan-lessons-in-discipline-from-sir-mark-prescott-and-one-william-haggas-will-never-forget-agyGB0w8oySM/,racing_post,
‘Nicky thought I used to play too hard and turned up a little bit bleary-eyed - but it takes one to know one’,https://www.racingpost.com/news/features/series/nicky-thought-i-used-to-play-too-hard-and-turned-up-a-little-bit-bleary-eyed-but-it-takes-one-to-know-one-aCqr41q8NbiE/,racing_post,
"‘Out of both codes, I think he’s the best trainer in Britain - and the further I go in my own career, the more I look up to him’",https://www.racingpost.com/news/features/series/out-of-both-codes-i-think-hes-the-best-trainer-in-britain-and-the-further-i-go-in-my-own-career-the-more-i-look-up-to-him-acKRL7L24gTU/,racing_post,
'People talking about me being the next Frankie doesn't mean anything to me. I'm not famous. I'm just Billy',https://www.racingpost.com/news/features/the-big-read/people-talking-about-me-being-the-next-frankie-doesnt-mean-anything-to-me.-im-not-famous.-im-just-billy-an7Tm2L1r5Ak,racing_post,
'I hid myself away as I was embarrassed' - meet the woman who slimmed down from 18st to become a winning jockey,https://www.racingpost.com/news/features/interviews/i-hid-myself-away-as-i-was-embarrassed-meet-the-jockey-who-weighed-18st-before-turning-her-life-around-asKwd3B19r5n/,racing_post,
‘I’ve moved upstairs to the boardroom - and for the first time in 30 years it’s difficult to make ends meet’,https://www.racingpost.com/news/features/the-big-read/if-id-been-doing-what-charlies-doing-now-at-the-same-stage-of-my-career-theyd-be-hailing-me-from-the-rooftops-aDuQ04T9Q4vj/,racing_post,
A familiar name returns as prediction markets continue to challenge the established order in the gambling industry,https://www.racingpost.com/news/opinion/comment/a-familiar-name-returns-as-prediction-markets-continue-to-challenge-the-established-order-in-the-gambling-industry-acSMo4l4tzwA/,racing_post,
"Are you a man aged 55 or older? If so, the Gambling Commission could be about to come after you in particular",https://www.racingpost.com/news/opinion/comment/are-you-a-man-aged-55-or-older-if-so-the-gambling-commission-could-be-about-to-come-after-you-in-particular-a22CP8B4KxIX/,racing_post,
The Gambling Commission has form when it comes to burying inconvenient evidence – it can't be given free rein over affordability checks,https://www.racingpost.com/news/opinion/comment/the-gambling-commission-has-form-when-it-comes-to-burying-inconvenient-evidence-it-cant-be-given-free-rein-over-affordability-checks-af2GS6r0Mfi6/,racing_post,
British racing is almost completely ignored in key report - and the damage could be catastrophic,https://www.racingpost.com/news/opinion/comment/british-racing-is-almost-completely-ignored-in-key-report-and-the-damage-could-be-catastrophic-aEjuW5z7s3Ux/,racing_post,
"Poker genius, visionary football chairman and pioneering data-led punter - the many (profitable) faces of Tony Bloom",https://www.racingpost.com/news/features/masters-of-betting/poker-genius-visionary-football-chairman-and-pioneering-data-led-punter-the-many-profitable-faces-of-tony-bloom-a0UWt2Y6DPmh/,racing_post,
"Introducing Masters of Betting, an unmissable series available now - read it all with 25% off RP+",https://www.racingpost.com/news/introducing-masters-of-betting-an-unmissable-series-next-week-in-the-racing-post-read-it-all-with-25-off-rp-aJKV17m1iNzx/,racing_post,
"'I was down £11,000 but you can't let that alter what you do' - meet one of the giants of on-course betting",https://www.racingpost.com/news/features/masters-of-betting/i-was-down-11000-but-you-cant-let-that-alter-what-you-do-meet-one-of-the-giants-of-on-course-betting-aXYs01f58AHh/,racing_post,
When science met punting: the godfather of modern-day betting and his golden rules that remain valid to this day,https://www.racingpost.com/news/features/masters-of-betting/when-science-met-punting-the-godfather-of-modern-day-betting-and-his-golden-rules-that-remain-valid-to-this-day-aO1b67N07bKR/,racing_post,
How a dodgy bank loan led to nearly 40 years as a pro punter - proving old-school methods still have their place,https://www.racingpost.com/news/features/masters-of-betting/how-a-dodgy-bank-loan-led-to-nearly-40-years-as-a-pro-punter-proving-old-school-methods-still-have-their-place-aKazg3g7sdy3/,racing_post,
Hong Kong face stern test as world’s elite descend on Ascot for Shergar Cup,https://www.scmp.com/sport/racing/article/3363374/hong-kong-jockeys-face-stern-test-worlds-elite-descend-ascot-shergar-cup,scmp_racing,2026-08-08 16:00
Jerry Chau not feeling any nerves ahead of Ascot debut in the Shergar Cup,https://www.scmp.com/sport/racing/article/3363279/jerry-chau-not-feeling-any-nerves-ahead-ascot-debut-shergar-cup,scmp_racing,2026-08-07 17:30
Shergar Cup a ‘pinch-me moment’ for Ferraris as he prepares for first British rides,https://www.scmp.com/sport/racing/article/3363229/shergar-cup-pinch-me-moment-luke-ferraris-he-prepares-first-british-rides,scmp_racing,2026-08-07 14:00
"英愛隊捧識價盃 莫雅奪銀馬鞍獎 (Britain & Ireland Team Lifts Shergar Cup, Moore Wins Silver Saddle Award)",https://www.stheadline.com/realtime-racing/3602402/英愛隊捧識價盃-莫雅奪銀馬鞍獎,singtao_racing,2026-08-08 16:20 (9小時前)
識價盃│香港隊包辦首口孖寶 (Shergar Cup | Hong Kong Team Claims First Double),https://www.stheadline.com/realtime-racing/3602384/識價盃香港隊包辦首口孖寶,singtao_racing,2026-08-08 14:20 (11小時前)
岳伯仁渴求「純愛」 (Aidan O'Brien Craves Pure Love),https://www.stheadline.com/realtime-racing/3602350/岳伯仁渴求純愛,singtao_racing,2026-08-08 11:20 (14小時前)
田泰安Xaviere祖家撐枱腳 (Karis Teetan Dines in Homeland with Xaviere),https://www.stheadline.com/realtime-racing/3602337/田泰安Xaviere祖家撐枱腳,singtao_racing,2026-08-08 10:20 (15小時前)
巴度打波操弗體能 (Alexis Badel Stays Fit by Playing Sports),https://www.stheadline.com/realtime-racing/3602299/巴度打波操弗體能,singtao_racing,2026-08-08 07:20 (18小時前)
馬場浮世繪│「華麗再勝」獲邀出戰韓國短途錦標 (Racing World Glimpses | Majestic Victory Invited to Korea Sprint),https://www.stheadline.com/realtime-racing/3602287/馬場浮世繪華麗再勝獲邀出戰韓國短途錦標,singtao_racing,2026-08-08 06:20 (19小時前)
馬場浮世繪│奎洛斯新西蘭贏第一百場頭馬 (Racing World Glimpses | Quirós Wins 100th Race in New Zealand),https://www.stheadline.com/realtime-racing/3602285/馬場浮世繪奎洛斯新西蘭贏第一百場頭馬,singtao_racing,2026-08-08 06:20 (19小時前)
「寶玉石」出爭識價盃經典賽冀保持不敗之勢 (Precious Gem Aims to Maintain Undefeated Streak in Shergar Cup Classic),https://www.stheadline.com/realtime-racing/3602092/寶玉石出爭識價盃經典賽冀保持不敗之勢,singtao_racing,2026-08-09 01:20 (2026-08-07 18:52 HKT)
周俊樂期待出戰識價盃為港爭光 (Jerry Chau Looks Forward to Competing in Shergar Cup to Bring Glory to Hong Kong),https://www.stheadline.com/realtime-racing/3602090/周俊樂期待出戰識價盃為港爭光,singtao_racing,2026-08-09 01:20 (2026-08-07 18:46 HKT)
柏林大賽「創城開國」力求助胡拿延續德國經典賽勝軌 (City of Foundation Aims to Extend Doyle's German Classic Streak in Grosser Preis von Berlin),https://www.stheadline.com/realtime-racing/3602085/柏林大賽創城開國力求助胡拿延續德國經典賽勝軌,singtao_racing,2026-08-09 01:20 (2026-08-07 18:30 HKT)
納依度戰意十足 (Naidu Full of Fighting Spirit),https://www.stheadline.com/realtime-racing/3602056/納依度戰意十足,singtao_racing,2026-08-09 01:20 (2026-08-07 17:37 HKT)
紀爾斯大賽法國主隊佳駟謀求勇挫「純愛」來犯 (French Home Stars Aim to Defeat Challenger Pure Love in Prix Gontaut-Biron),https://www.stheadline.com/realtime-racing/3602034/紀爾斯大賽法國主隊佳駟謀求勇挫純愛來犯,singtao_racing,2026-08-09 01:20 (2026-08-07 16:47 HKT)
"三將挑戰識價盃  香港隊全力以赴 (Three Riders Challenge Shergar Cup, Hong Kong Team Goes All Out)",https://www.stheadline.com/realtime-racing/3602025/三將挑戰識價盃-香港隊全力以赴,singtao_racing,2026-08-09 01:20 (2026-08-07 16:22 HKT)
賽馬史上超罕見例子  范邦初伉儷探望「叻叻熊」 (Extremely Rare Example in Racing History: Mr. and Mrs. Van Berg Visit Lucky Bear),https://www.stheadline.com/realtime-racing/3601949/賽馬史上超罕見例子-范邦初伉儷探望叻叻熊,singtao_racing,2026-08-09 01:20 (2026-08-07 13:14 HKT)
馬場浮世繪│「印州糖果」售予日本牧場 (Racing World Glimpses | Indiana Candy Sold to Japanese Stud Farm),https://www.stheadline.com/realtime-racing/3601941/馬場浮世繪印州糖果售予日本牧場,singtao_racing,2026-08-09 01:20 (2026-08-07 12:47 HKT)
潘明輝賀銘年法國敍舊 (Matthew Poon and Antoine Hamelin Reunite in France),https://www.stheadline.com/realtime-racing/3601931/潘明輝賀銘年法國敍舊,singtao_racing,2026-08-09 01:20 (2026-08-07 12:27 HKT)
何澤堯率領「香港隊」與世界級好手爭奪識價盃深感自豪 (Vincent Ho Proud to Lead Hong Kong Team Against World-Class Riders for Shergar Cup),https://www.stheadline.com/realtime-racing/3601901/何澤堯率領香港隊與世界級好手爭奪識價盃深感自豪,singtao_racing,2026-08-09 01:20 (2026-08-07 11:09 HKT)
潘明輝參觀法國尚蒂伊城堡大馬廄 (Matthew Poon Visits Chantilly Castle Stables in France),https://www.stheadline.com/realtime-racing/3601568/潘明輝參觀法國尚蒂伊城堡大馬廄,singtao_racing,2026-08-09 01:20 (2026-08-06 13:14 HKT)
"馬場浮世繪│「桀驁之戀」全兄弟Fortitudine  初出狂勝對手二十一個馬位 (Racing World Glimpses | Full Brother to Arrogant Love, Fortitudine, Wins by 21 Lengths on Debut)",https://www.stheadline.com/realtime-racing/3601557/馬場浮世繪桀驁之戀全兄弟Fortitudine-初出狂勝對手二十一個馬位,singtao_racing,2026-08-09 01:20 (2026-08-06 13:00 HKT)
薛恩發表感人帖文 (Blake Shinn Posts Touching Message),https://www.stheadline.com/realtime-racing/3601507/薛恩發表感人帖文,singtao_racing,2026-08-09 01:20 (2026-08-06 10:47 HKT)
"Pletcher Becomes Seventh Trainer to Reach 6,000 Wins",https://www.bloodhorse.com/horse-racing/articles/293619/pletcher-becomes-seventh-trainer-to-reach-6-000-wins,bloodhorse_news,"2026-08-09 20:39 (ByKaren M. JohnsonToday, 8:39 PM)"
NYRA Reports Second-Largest Handle for a Whitney Day,https://www.bloodhorse.com/horse-racing/articles/293656/nyra-reports-second-largest-handle-for-a-whitney-day,bloodhorse_news,"2026-08-09 20:36 (Today, 8:36 PM)"
HRRN to Continue Partnership with Woodbine Racing,https://www.bloodhorse.com/horse-racing/articles/293655/hrrn-to-continue-partnership-with-woodbine-racing,bloodhorse_news,"2026-08-09 19:18 (Today, 7:18 PM)"
Sovereignty Back On Top With Whitney Tour de Force,https://www.bloodhorse.com/horse-racing/articles/293654/sovereignty-back-on-top-with-whitney-tour-de-force,bloodhorse_news,"2026-08-09 18:55 (ByBob EhaltToday, 6:55 PM)"
Glacius Springs Front-Running Upset in Saratoga Derby,https://www.bloodhorse.com/horse-racing/articles/293653/glacius-springs-front-running-upset-in-saratoga-derby,bloodhorse_news,"2026-08-09 18:30 (ByKaren M. JohnsonToday, 6:30 PM)"
Deterministic Solidifies Brilliance in Fourstardave,https://www.bloodhorse.com/horse-racing/articles/293652/deterministic-solidifies-brilliance-in-fourstardave,bloodhorse_news,"2026-08-09 17:40 (BySean CollinsToday, 5:40 PM)"
Explora Cruises in Test to Record First Grade 1 Victory,https://www.bloodhorse.com/horse-racing/articles/293650/explora-cruises-in-test-to-record-first-grade-1-victory,bloodhorse_news,"2026-08-09 16:56 (ByBob EhaltToday, 4:56 PM)"
Jaramillo Making Waves on West Coast,https://www.bloodhorse.com/horse-racing/articles/293651/jaramillo-making-waves-on-west-coast,bloodhorse_news,"2026-08-09 16:01 (Today, 4:01 PM)"
Sun Goddess to Step Up in Phoenix at the Curragh,https://www.bloodhorse.com/horse-racing/articles/293648/sun-goddess-to-step-up-in-phoenix-at-the-curragh,bloodhorse_news,"2026-08-09 14:37 (ByDenis Harney/Racing PostToday, 2:37 PM)"
Brant Retired; Enters Stud at Hill 'n' Dale in 2027,https://www.bloodhorse.com/horse-racing/articles/293647/brant-retired-enters-stud-at-hill-n-dale-in-2027,bloodhorse_news,"2026-08-09 14:21 (ByByron KingToday, 2:21 PM)"
Old Rivals Clash in Prix Maurice de Gheest at Deauville,https://www.bloodhorse.com/horse-racing/articles/293646/old-rivals-clash-in-prix-maurice-de-gheest-at-deauville,bloodhorse_news,"2026-08-09 14:07 (ByScott Burton/Racing PostToday, 2:07 PM)"
'Absolute Gift': Girvin Dies Suddenly at Airdrie Stud,https://www.bloodhorse.com/horse-racing/articles/293645/absolute-gift-girvin-dies-suddenly-at-airdrie-stud,bloodhorse_news,"2026-08-09 13:30 (ByFrank AngstToday, 1:30 PM)"
"Whitney Day Updates, Live From Saratoga Race Course",https://www.bloodhorse.com/horse-racing/articles/293644/whitney-day-updates-live-from-saratoga-race-course,bloodhorse_news,"2026-08-09 10:28 (ByFrank AngstToday, 10:28 AM)"
Strong Selection of Cody's Wish Yearlings at Saratoga,https://www.bloodhorse.com/horse-racing/articles/293627/strong-selection-of-codys-wish-yearlings-at-saratoga,bloodhorse_news,"2026-08-09 08:00 (ByEric MitchellToday, 8:00 AM)"
Is This the Eight Days That Will Shake the Game?,https://www.bloodhorse.com/horse-racing/articles/293633/is-this-the-eight-days-that-will-shake-the-game,bloodhorse_news,"2026-08-08 21:00 (ByJay HovdeyYesterday, 9:00 PM)"
"Group 1 Winner, Producer Immortal Verse Dies at 18",https://www.bloodhorse.com/horse-racing/articles/293637/group-1-winner-producer-immortal-verse-dies-at-18,bloodhorse_news,"2026-08-08 20:52 (Yesterday, 8:52 PM)"
Kentucky Belle Captures Saratoga Oaks in Stakes Debut,https://www.bloodhorse.com/horse-racing/articles/293636/kentucky-belle-captures-saratoga-oaks-in-stakes-debut,bloodhorse_news,"2026-08-08 20:09 (ByBob EhaltYesterday, 8:09 PM)"
Bottas Spins Magical Tale in Hall of Fame Stakes,https://www.bloodhorse.com/horse-racing/articles/293635/bottas-spins-magical-tale-in-hall-of-fame-stakes,bloodhorse_news,"2026-08-08 19:27 (ByKaren M. JohnsonYesterday, 7:27 PM)"
Stakes Preview: Whitney & Test,https://www.bloodhorse.com/horse-racing/videos/293634/stakes-preview-whitney-and-test,bloodhorse_news,"2026-08-08 17:19 (Yesterday, 5:19 PM)"
Judge Approves $800K for Payment of Hawthorne Purses,https://www.bloodhorse.com/horse-racing/articles/293632/judge-approves-800k-for-payment-of-hawthorne-purses,bloodhorse_news,"2026-08-08 16:41 (ByBob KieckheferYesterday, 4:41 PM)"
"Racing Hall of Fame 2026 Class Celebrated, Remembered",https://www.bloodhorse.com/horse-racing/articles/293630/racing-hall-of-fame-2026-class-celebrated-remembered,bloodhorse_news,"2026-08-08 16:29 (ByFrank AngstYesterday, 4:29 PM)"
FHBPA Awards $79K in College Scholarships,https://www.bloodhorse.com/horse-racing/articles/293631/fhbpa-awards-79k-in-college-scholarships,bloodhorse_news,"2026-08-08 15:55 (Yesterday, 3:55 PM)"
Repole to Have First Runner in Britain at Newmarket,https://www.bloodhorse.com/horse-racing/articles/293629/repole-to-have-first-runner-in-britain-at-newmarket,bloodhorse_news,"2026-08-08 15:34 (ByConor Fennelly/Racing PostYesterday, 3:34 PM)"
"Mountaineer Reports Increases in Handle, Purses",https://www.bloodhorse.com/horse-racing/articles/293628/mountaineer-reports-increases-in-handle-purses,bloodhorse_news,"2026-08-08 15:17 (Yesterday, 3:17 PM)"
Goffs to Introduce Elite Session for November Sale,https://www.bloodhorse.com/horse-racing/articles/293626/goffs-to-introduce-elite-session-for-november-sale,bloodhorse_news,"2026-08-08 13:30 (ByKitty Trice/Racing PostYesterday, 1:30 PM)"
Six Semifinalists for Dr. Tony Ryan Book Award,https://www.bloodhorse.com/horse-racing/articles/293625/six-semifinalists-for-dr-tony-ryan-book-award,bloodhorse_news,"2026-08-08 10:51 (Yesterday, 10:51 AM)"
Racing Hall of Fame Induction Ceremony,https://www.bloodhorse.com/horse-racing/articles/293586/racing-hall-of-fame-induction-ceremony,bloodhorse_news,"2026-08-08 10:20 (Yesterday, 10:20 AM)"
"Whitney, Fourstardave to Leave Mark at Breeders' Cup",https://www.bloodhorse.com/horse-racing/articles/293614/whitney-fourstardave-to-leave-mark-at-breeders-cup,bloodhorse_news,"2026-08-08 08:00 (ByByron KingYesterday, 8:00 AM)"
Picking a Price Horse in a Deep Whitney Field,https://www.bloodhorse.com/horse-racing/articles/293622/picking-a-price-horse-in-a-deep-whitney-field,bloodhorse_news,"2026-08-08 07:44 (ByJ. Keeler JohnsonYesterday, 7:44 AM)"
BH Monday: What's Next for the Triple Crown?,https://www.bloodhorse.com/horse-racing/articles/293621/bh-monday-whats-next-for-the-triple-crown,bloodhorse_news,"2026-08-09 01:20 (ByBloodHorse StaffThursday, 8:04 PM)"
Ruiva Resurfaces at Del Mar After Royal Ascot Adventure,https://www.bloodhorse.com/horse-racing/articles/293620/ruiva-resurfaces-at-del-mar-after-royal-ascot-adventure,bloodhorse_news,"2026-08-09 01:20 (ByJay HovdeyThursday, 7:35 PM)"
Gude Affair Recognized as Sport Horse of the Year,https://www.bloodhorse.com/horse-racing/articles/293618/gude-affair-recognized-as-sport-horse-of-the-year,bloodhorse_news,"2026-08-09 01:20 (ByCarly SilverThursday, 5:29 PM)"
