title,link,source,time
Can Saffie Osborne's bandwagon roll on to Ayr? Richard Spencer and Rebel Racing plot powerful Gold Cup squad,https://www.racingpost.com/news/big-race-latest/can-saffie-osbornes-sensational-time-roll-on-to-ayr-richard-spencer-and-rebel-racing-plot-powerful-gold-cup-squad-aACDF4L03TMa/,racing_post,
Jubilant Saffie Osborne revelling in 'surreal' St Leger triumph - and could the BBC's Sports Personality of the Year award be next?,https://www.racingpost.com/news/festivals/st-leger-festival/jubilant-saffie-osborne-revelling-in-surreal-st-leger-triumph-and-could-the-bbcs-sports-personality-of-the-year-award-be-next-aFcfW3B7JKz7/,racing_post,
'Ballinrobe and Laytown are more important to us than the Irish Champions Festival' - course bookmaker disappointed with weekend business,https://www.racingpost.com/news/festivals/irish-champions-festival/ballinrobe-and-laytown-are-more-important-to-us-than-the-irish-champions-festival-course-bookmaker-disappointed-with-weekend-business-akyz78R36Ior/,racing_post,
The Arc market is total chaos - and the perfect riposte to the anti-gelding brigade,https://www.racingpost.com/news/opinion/comment/arc-opposition-to-daryz-is-thin-on-the-ground-so-perhaps-the-anti-gelding-brigade-should-rethink-their-stance-ace1E0w9JiNK/,racing_post,
"'Sometimes I just have my own mind made up about a horse. I'll still listen to everyone, but then I'll say no'",https://www.racingpost.com/news/people/trainers/willie-mullins-its-always-in-your-mind-we-could-have-a-blowout-at-cheltenham-akjc48M1GKLF/,racing_post,
Clive Cox 'very excited about the future' for Royal Ascot winner Orthodox with Norfolk Stakes sensation on course for Middle Park,https://www.racingpost.com/news/flat-racing/clive-cox-very-excited-about-the-future-for-royal-ascot-winner-orthodox-with-norfolk-stakes-sensation-on-course-for-middle-park-aMXZe9u4ImEf/,racing_post,
Punchestown: Billy Lee 4-6 favourite for first jockeys' championship following 122-1 hat-trick,https://www.racingpost.com/news/reports/billy-lee-4-6-favourite-for-first-jockeys-championship-following-122-1-hat-trick-amhta3U2oDV6/,racing_post,
Uttoxeter: 'Not all four-year-olds can do that' - promising youngster Ice Jet breaks chasing duck for the Skeltons,https://www.racingpost.com/news/reports/not-all-four-year-olds-can-do-that-promising-youngster-ice-jet-breaks-chasing-duck-for-the-skeltons-an1Iy8J6l3Ks/,racing_post,
Redcar: Return Of The Gods dominates for Ed Bethell - and the trainer reckons he has a good sprinter for next year,https://www.racingpost.com/news/reports/he-could-make-into-a-nice-sprinter-for-next-year-return-of-the-gods-dominates-for-bethell-aalZ80e9vYQH/,racing_post,
Thirsk: 'She's enjoying herself big time' - how a paddock rethink has sparked four-timer for Satyress,https://www.racingpost.com/news/reports/weve-always-liked-her-satyress-registers-four-timer-as-harriet-bethells-season-continues-to-improve-a6Beu4U4mG3a/,racing_post,
"'Jockeys can't make them run faster, but they can bloody well make them run a lot slower'",https://www.racingpost.com/news/features/series/jockeys-cant-make-them-run-faster-but-they-can-bloody-well-make-them-run-a-lot-slower-akuPJ5q8FzAj/,racing_post,
"It was once the keys to the safe, now it drives punters ‘absolutely mad’ - but can you still make money betting the draw?",https://www.racingpost.com/news/features/series/it-was-once-the-keys-to-the-safe-now-it-drives-punters-absolutely-mad-but-can-you-still-make-money-betting-the-draw-aUYNh3d7TCdq/,racing_post,
'It's the number one factor that would make me have a bet' - racing's best betting brains on how to master a 'hugely underplayed' part of the sport,https://www.racingpost.com/news/features/series/its-the-number-one-factor-that-would-make-me-have-a-bet-racings-best-betting-brains-on-how-to-master-a-hugely-underplayed-part-of-the-sport-aJDTu3p25VS6/,racing_post,
"A pro punter, Pricewise and the Racing Post's sharpest minds reveal the key to backing winners - and exactly how they find them",https://www.racingpost.com/news/features/series/a-pro-punter-pricewise-and-the-racing-posts-sharpest-minds-reveal-the-key-to-backing-winners-and-exactly-how-they-find-them-alm6k9n48GYZ/,racing_post,
The rookie sire who looks set to take off this autumn - plus a 40-1 tip for the Cambridgeshire,https://www.racingpost.com/news/opinion/comment/the-rookie-sire-who-looks-set-to-take-off-this-autumn-plus-a-40-1-tip-for-the-cambridgeshire-ab4431V3HI6J/,racing_post,
Racing faces a catastrophic duty rise and a levy freeze - and the government seems to think it should be grateful,https://www.racingpost.com/news/opinion/comment/racing-faces-a-catastrophic-duty-rise-and-a-levy-freeze-and-the-government-seems-to-think-it-should-be-grateful-an50o8U6krZ1/,racing_post,
"From Aidan O'Brien's baffling form to Maltese Cross's perplexing Arc claims, this Flat season has me needing a lie-down",https://www.racingpost.com/news/opinion/comment/from-aidan-obriens-baffling-form-to-maltese-crosss-perplexing-arc-claims-this-flat-season-has-me-needing-a-lie-down-aw8bh9w1xcWB/,racing_post,
Inside bloodstock's wild boom and bust years - when Godolphin v Coolmore went into overdrive and a breeder was accidentally killed off,https://www.racingpost.com/bloodstock/40-years-of-expertise/inside-bloodstocks-wild-boom-and-bust-years-when-godolphin-v-coolmore-went-into-overdrive-and-a-breeder-was-accidentally-killed-off-aweiO1d8wwbX/,racing_post,
"'Nobody knows what went on behind closed doors. I was looking at six to ten years, do you know that?'",https://www.racingpost.com/news/features/series/nobody-knows-what-went-on-behind-closed-doors.-i-was-looking-at-six-to-ten-years-do-you-know-that-aheZN7E5Own3/,racing_post,
'I needed those life-changing bets' - meet the former Pricewise who got out on top after an incredible Jackpot win,https://www.racingpost.com/news/features/series/i-needed-those-life-changing-bets-meet-the-former-pricewise-who-got-out-on-top-after-an-incredible-jackpot-win-av3wb1h1dHHg/,racing_post,
From woefully basic pools coupons to 979 wides and a golden age - how sports betting evolved and exploded,https://www.racingpost.com/sport/40-years-of-expertise/from-woefully-basic-pools-coupons-to-979-wides-and-a-golden-age-how-sports-betting-evolved-and-exploded-a1Yqn4K5G1Ba/,racing_post,
"'He punted too much, drank too much and the answer to every problem was to have a fag - but he was a cut above everybody'",https://www.racingpost.com/news/features/series/he-punted-too-much-drank-too-much-and-the-answer-to-every-problem-was-to-have-a-fag-but-he-was-a-cut-above-everybody-aj2nZ5U7fNuz/,racing_post,
Joseph O'Brien could run TEN in Melbourne Cup as St Leger hero Highwayman joins trainer's huge Australia team,https://www.racingpost.com/news/people/trainers/joseph-obrien-could-run-ten-in-melbourne-cup-as-st-leger-hero-highwayman-joins-trainers-huge-australia-team-aT22E6f8I5HB/,racing_post,
Jessica Harrington: 'I get as big a kick out of it now as I ever did - I haven't come down from cloud nine yet',https://www.racingpost.com/news/big-race-latest/i-knew-he-shouldnt-have-been-50-1.-its-just-magic-and-now-jessica-harrington-sets-sights-on-huge-double-with-hotazhell-aNFof0m2it0C/,racing_post,
George Scott 'enormously excited' by Wimbledon Hawkeye as he lines up three stable stars for huge Arc weekend,https://www.racingpost.com/news/festivals/prix-de-larc-de-triomphe/george-scott-enormously-excited-by-irish-champion-runner-up-wimbledon-hawkeye-as-he-lines-up-three-stable-stars-for-huge-arc-weekend-aXgwZ0p9OOvC/,racing_post,
'Incredible horse' Notable Speech wins again in Canada as Godolphin star lands another huge race for red-hot Charlie Appleby,https://www.racingpost.com/news/international/canada/incredible-horse-notable-speech-wins-again-in-canada-as-godolphin-star-lands-another-huge-race-a2DuV3X8lVzD/,racing_post,
Longchamp: 'Very special' Naana's Shadow books Abbaye date with blistering trial success to give Katie Scott a first Group win,https://www.racingpost.com/news/reports/very-special-naanas-shadow-books-abbaye-date-with-blistering-trial-success-to-give-katie-scott-a-first-group-win-aLLie6i7XXfs/,racing_post,
'I was scared - I didn't know how I'd end up or what my next steps would be',https://www.racingpost.com/news/features/the-big-read/i-was-scared-i-didnt-know-how-id-end-up-or-what-my-next-steps-would-be-apuD11i9g2ah/,racing_post,
"'Dad taught me everything, he did so much for me - and he loved this place, so I thought I had to carry on'",https://www.racingpost.com/news/features/interviews/dad-taught-me-everything-he-did-so-much-for-me-and-he-loved-this-place-so-i-thought-i-had-to-carry-on-aOR0k3h7Itoc/,racing_post,
"‘You have to deliver with these opportunities - it’s pressure’ - Colin Keane on scrutiny, social media and a massive week with Juddmonte’s A-listers",https://www.racingpost.com/news/features/interviews/you-have-to-deliver-with-these-opportunities-its-pressure-colin-keane-on-scrutiny-social-media-and-a-massive-week-with-juddmontes-a-listers-alWan1b9jBgS/,racing_post,
The chancellor is eyeing a gambling 'jackpot' – but the betting shop bloodbath tells a very different story,https://www.racingpost.com/news/opinion/comment/the-chancellor-is-eyeing-a-gambling-jackpot-but-the-betting-shop-bloodbath-tells-a-very-different-story-aX9au6U4zEUK/,racing_post,
Racing's income is under attack from all sides – and the route to a soft landing looks perilously narrow,https://www.racingpost.com/news/opinion/comment/racings-income-is-under-attack-from-all-sides-and-the-route-to-a-soft-landing-looks-perilously-narrow-ak5cR7l2NeIL/,racing_post,
The RCA rebellion is spreading beyond the big names - and Taunton's exit is a warning that no racecourse should be taken for granted,https://www.racingpost.com/news/opinion/comment/the-rca-rebellion-is-spreading-beyond-the-big-names-and-tauntons-exit-is-a-warning-that-no-racecourse-should-be-taken-for-granted-aWvWV6m9FlxW/,racing_post,
"Poker genius, visionary football chairman and pioneering data-led punter - the many (profitable) faces of Tony Bloom",https://www.racingpost.com/news/features/masters-of-betting/poker-genius-visionary-football-chairman-and-pioneering-data-led-punter-the-many-profitable-faces-of-tony-bloom-a0UWt2Y6DPmh/,racing_post,
"Introducing Masters of Betting, an unmissable series available now - read it all with 25% off RP+",https://www.racingpost.com/news/introducing-masters-of-betting-an-unmissable-series-next-week-in-the-racing-post-read-it-all-with-25-off-rp-aJKV17m1iNzx/,racing_post,
"'I was down £11,000 but you can't let that alter what you do' - meet one of the giants of on-course betting",https://www.racingpost.com/news/features/masters-of-betting/i-was-down-11000-but-you-cant-let-that-alter-what-you-do-meet-one-of-the-giants-of-on-course-betting-aXYs01f58AHh/,racing_post,
When science met punting: the godfather of modern-day betting and his golden rules that remain valid to this day,https://www.racingpost.com/news/features/masters-of-betting/when-science-met-punting-the-godfather-of-modern-day-betting-and-his-golden-rules-that-remain-valid-to-this-day-aO1b67N07bKR/,racing_post,
How a dodgy bank loan led to nearly 40 years as a pro punter - proving old-school methods still have their place,https://www.racingpost.com/news/features/masters-of-betting/how-a-dodgy-bank-loan-led-to-nearly-40-years-as-a-pro-punter-proving-old-school-methods-still-have-their-place-aKazg3g7sdy3/,racing_post,
Group races the aim for hat-trick-seeking Le Zonda as he makes Valley return,https://www.scmp.com/sport/racing/article/3367588/group-races-long-term-aim-hat-trick-seeking-le-zonda-he-returns-happy-valley,scmp_racing,2026-09-15 17:04
‘Even Ka Ying Rising got beat’ – Hayes itching to prove Jedi Spurs is the real deal,https://www.scmp.com/sport/racing/article/3367461/even-ka-ying-rising-got-beat-david-hayes-itching-prove-jedi-spurs-real-deal,scmp_racing,2026-09-14 18:00
Eustace targets more early winners with strong quartet set for Happy Valley,https://www.scmp.com/sport/racing/article/3367420/david-eustace-targets-more-early-winners-strong-quartet-set-happy-valley,scmp_racing,2026-09-14 14:38
Jockey Club on standby for Sha Tin meeting move as Purton continues momentum,https://www.scmp.com/sport/racing/article/3367359/jockey-club-standby-sha-tin-meeting-move-zac-purton-continues-momentum-double,scmp_racing,2026-09-13 20:04
SCMP Best Bets: Live Wire can shock his rivals at Happy Valley,https://www.scmp.com/sport/racing/article/3367626/scmp-best-bets-live-wire-can-shock-his-rivals-happy-valley,scmp_racing,2026-09-16 07:59
Wong bounces back from Valley setback in style with huge 368-1 Sha Tin double,https://www.scmp.com/sport/racing/article/3367358/ellis-wong-bounces-back-happy-valley-setback-style-huge-368-1-sha-tin-double,scmp_racing,2026-09-13 19:34
Who wins at Sha Tin? Lucy can go Sky-high on the quick backup,https://www.scmp.com/sport/racing/article/3367308/who-wins-sha-tin-lucy-can-go-sky-high-quick-backup,scmp_racing,2026-09-12 19:01
Exciting four-year-olds headline busy Sunday for Newnham at Sha Tin,https://www.scmp.com/sport/racing/article/3367289/exciting-four-year-olds-headline-busy-sunday-mark-newnham-sha-tin,scmp_racing,2026-09-12 15:42
Avdulla has ‘no ambitions to go home’ as he bids to earn a licence extension,https://www.scmp.com/sport/racing/article/3367276/brenton-avdulla-has-no-ambitions-go-home-he-bids-earn-licence-extension,scmp_racing,2026-09-12 12:08
SCMP Best Bets: State more than a Solid chance for punters at Sha Tin,https://www.scmp.com/sport/racing/article/3367317/scmp-best-bets-state-more-solid-chance-punters-sha-tin,scmp_racing,2026-09-12 21:35
"霍宏聲「花香月明」「紅錢到」 (Ho Kin-sang's ""Flower Fragrance Moon Bright"" and ""Red Money Arrives"")",https://www.stheadline.com/realtime-racing/3615614/霍宏聲花香月明紅錢到,singtao_racing,2026-09-15 10:06 (17小時前)
"鄧思高指「白鷺金剛」配霍宏聲 (Douglas Whyte names Ho Kin-sang for ""White Egret King"")",https://www.stheadline.com/realtime-racing/3615562/鄧思高指白鷺金剛配霍宏聲,singtao_racing,2026-09-15 09:06 (18小時前)
"蘇永強五駒並進 「喆喆友福」攞頭彩？ (So Wing-keung has five runners, will ""Jiejie Youfu"" win the top prize?)",https://www.stheadline.com/realtime-racing/3615528/蘇永強五駒並進-喆喆友福攞頭彩,singtao_racing,2026-09-15 08:06 (19小時前)
"吳創木把好運帶給「辣得金」 (Ng Chong-mok brings good fortune to ""Spicy Gold"")",https://www.stheadline.com/realtime-racing/3615521/吳創木把好運帶給辣得金,singtao_racing,2026-09-15 08:06 (19小時前)
徐雨石報答鄭則然支持 (Trainer Manfred Man repays Stanley Cheng's support),https://www.stheadline.com/realtime-racing/3615501/徐雨石報答鄭則然支持,singtao_racing,2026-09-15 07:06 (20小時前)
吳嵩公益金盃有淵源 (Woo Sung's connection to the Community Chest Cup),https://www.stheadline.com/realtime-racing/3615497/吳嵩公益金盃有淵源,singtao_racing,2026-09-15 06:06 (21小時前)
"周嘉儀上從化探「天下寵兒」 (Venus Chow visits Conghua to check on ""World's Pet"")",https://www.stheadline.com/realtime-racing/3615136/周嘉儀上從化探天下寵兒,singtao_racing,2026-09-16 03:06 (2026-09-14 14:49 HKT)
"馬場浮世繪｜兩見習學員南非登場　女將梁甄庭地標戰即贏 (Racecourse Vignettes | Two apprentice jockeys debut in South Africa, female jockey Leung Yan-ting wins on first start)",https://www.stheadline.com/realtime-racing/3615038/馬場浮世繪兩見習學員南非登場女將梁甄庭地標戰即贏,singtao_racing,2026-09-16 03:06 (2026-09-14 10:10 HKT)
"郭富城「舞林」系馬續撐華將 (Aaron Kwok's ""Dance Forest"" horses continue to support local jockeys)",https://www.stheadline.com/realtime-racing/3614865/郭富城舞林系馬續撐華將,singtao_racing,2026-09-16 03:06 (2026-09-13 18:46 HKT)
"馬場浮世繪│賀賢「肯」用心有回報 (Racecourse Vignettes | David Hayes' ""Keng"" is rewarded for his dedication)",https://www.stheadline.com/realtime-racing/3614862/馬場浮世繪賀賢肯用心有回報,singtao_racing,2026-09-16 03:06 (2026-09-13 18:40 HKT)
"馬場浮世繪│希威森病癒  「逍遙」開齋 (Racecourse Vignettes | Hewitson recovers from illness, ""Free Wanderer"" breaks its duck)",https://www.stheadline.com/realtime-racing/3614860/馬場浮世繪希威森病癒-逍遙開齋,singtao_racing,2026-09-16 03:06 (2026-09-13 18:25 HKT)
"馬場密探048｜「嵐臣」大熱食尾胡 (Horse Racing Insider 048 | ""Arjun"" wins as hot favourite in the last)",https://www.stheadline.com/realtime-racing/3614856/馬場密探048嵐臣大熱食尾胡,singtao_racing,2026-09-16 03:06 (2026-09-13 18:10 HKT)
"馬場密探048｜「鑽石星空」一放到底 (Horse Racing Insider 048 | ""Diamond Starry Sky"" leads from start to finish)",https://www.stheadline.com/realtime-racing/3614849/馬場密探048鑽石星空一放到底,singtao_racing,2026-09-16 03:06 (2026-09-13 18:08 HKT)
"馬場密探048｜「星運傳奇」黃智弘起孖 (Horse Racing Insider 048 | Keith Yeung scores a double with ""Star Luck Legend"")",https://www.stheadline.com/realtime-racing/3614847/馬場密探048星運傳奇黃智弘起孖,singtao_racing,2026-09-16 03:06 (2026-09-13 17:22 HKT)
"馬場密探048｜「活力精神」轉場取勝 (Horse Racing Insider 048 | ""Vigorous Spirit"" wins after a change of track)",https://www.stheadline.com/realtime-racing/3614839/馬場密探048活力精神轉場取勝,singtao_racing,2026-09-16 03:06 (2026-09-13 16:48 HKT)
"馬場密探048｜「金駒永騰」爆大冷捧盃 (Horse Racing Insider 048 | ""Golden Steed Forever Soaring"" springs a huge upset to win the cup)",https://www.stheadline.com/realtime-racing/3614831/馬場密探048金駒永騰爆大冷捧盃,singtao_racing,2026-09-16 03:06 (2026-09-13 16:27 HKT)
"馬場密探048｜「肯佩斯」落班即勝 (Horse Racing Insider 048 | ""Kempis"" wins on class drop)",https://www.stheadline.com/realtime-racing/3614825/馬場密探048肯佩斯落班即勝,singtao_racing,2026-09-16 03:06 (2026-09-13 15:58 HKT)
"馬場密探048｜「逍遙人生」希威森開齋 (Horse Racing Insider 048 | Hewitson breaks his duck with ""Free Life"")",https://www.stheadline.com/realtime-racing/3614810/馬場密探048逍遙人生希威森開齋,singtao_racing,2026-09-16 03:06 (2026-09-13 15:12 HKT)
"馬場密探048｜「快樂老撾」後上取勝 (Horse Racing Insider 048 | ""Happy Laos"" wins with a strong finish)",https://www.stheadline.com/realtime-racing/3614797/馬場密探048快樂老撾後上取勝,singtao_racing,2026-09-16 03:06 (2026-09-13 14:40 HKT)
"馬場密探048｜「紅海旺」文家良起孖 (Horse Racing Insider 048 | Man Ka-leung scores a double with ""Red Sea Prosperity"")",https://www.stheadline.com/realtime-racing/3614790/馬場密探048紅海旺文家良起孖,singtao_racing,2026-09-16 03:06 (2026-09-13 14:18 HKT)
BH In Session: Records Fall in Keeneland Book 1,https://www.bloodhorse.com/horse-racing/articles/294559/bh-in-session-records-fall-in-keeneland-book-1,bloodhorse_news,"2026-09-16 21:14 (ByBloodHorse StaffToday, 9:14 PM)"
$3.7M Into Mischief Colt Tops Day 2 of Keeneland Sale,https://www.bloodhorse.com/horse-racing/articles/294555/3-7m-into-mischief-colt-tops-day-2-of-keeneland-sale,bloodhorse_news,"2026-09-16 20:45 (ByOlivia NewmanToday, 8:45 PM)"
A Spectacular Book 1 of Keeneland September,https://www.bloodhorse.com/horse-racing/videos/294558/a-spectacular-book-1-of-keeneland-september,bloodhorse_news,"2026-09-16 20:31 (ByAnna CurlinToday, 8:31 PM)"
Scharbauer Digs Deep on Five Book 1 Yearlings,https://www.bloodhorse.com/horse-racing/articles/294557/scharbauer-digs-deep-on-five-book-1-yearlings,bloodhorse_news,"2026-09-16 19:55 (ByEric MitchellToday, 7:55 PM)"
Partnership Hits $1.5M for Goodnight Olive's First Foal,https://www.bloodhorse.com/horse-racing/articles/294549/partnership-hits-1-5m-for-goodnight-olives-first-foal,bloodhorse_news,"2026-09-16 19:35 (ByJoe PerezToday, 7:35 PM)"
"IRT Joins Forces With BBA Shipping, Mersant, Manestream",https://www.bloodhorse.com/horse-racing/articles/294556/irt-joins-forces-with-bba-shipping-mersant-manestream,bloodhorse_news,"2026-09-16 19:23 (ByConor Phelan/ANZ Bloodstock NewsToday, 7:23 PM)"
Amo Racing Makes Splash With $3.1M Gun Runner Colt,https://www.bloodhorse.com/horse-racing/articles/294550/amo-racing-makes-splash-with-3-1m-gun-runner-colt,bloodhorse_news,"2026-09-16 19:22 (ByJoe PerezandOlivia NewmanToday, 7:22 PM)"
Bravaro Takes on Sprinters in Gallant Bob Stakes,https://www.bloodhorse.com/horse-racing/articles/294552/bravaro-takes-on-sprinters-in-gallant-bob-stakes,bloodhorse_news,"2026-09-16 18:32 (ByFrank AngstToday, 6:32 PM)"
RTIP to Honor Late Trainer Simon With Alumni Award,https://www.bloodhorse.com/horse-racing/articles/294554/rtip-to-honor-late-trainer-simon-with-alumni-award,bloodhorse_news,"2026-09-16 18:17 (Today, 6:17 PM)"
Ivanovich Named 2026 Ted Bates Farm Manager of the Year,https://www.bloodhorse.com/horse-racing/articles/294551/ivanovich-named-2026-ted-bates-farm-manager-of-the-year,bloodhorse_news,"2026-09-16 18:08 (Today, 6:08 PM)"
"TCA Awards $600,000 in Grants to Number of Outlets",https://www.bloodhorse.com/horse-racing/articles/294548/tca-awards-600-000-in-grants-to-number-of-outlets,bloodhorse_news,"2026-09-16 15:41 (Today, 3:41 PM)"
Venetian Sun to be Offered at Tattersalls Mares Sale,https://www.bloodhorse.com/horse-racing/articles/294542/venetian-sun-to-be-offered-at-tattersalls-mares-sale,bloodhorse_news,"2026-09-16 15:33 (ByTom Peacock/Racing PostToday, 3:33 PM)"
Into Mischief Colt New Keeneland Topper at $3.7M,https://www.bloodhorse.com/horse-racing/articles/294545/into-mischief-colt-new-keeneland-topper-at-3-7m,bloodhorse_news,"2026-09-16 15:04 (ByOlivia NewmanToday, 3:04 PM)"
Geroux 'In Good Spirits' While Remaining in ICU,https://www.bloodhorse.com/horse-racing/articles/294544/geroux-in-good-spirits-while-remaining-in-icu,bloodhorse_news,"2026-09-16 14:57 (ByByron KingToday, 2:57 PM)"
Puerto Rican Racing Academy Exhibit Opens at Aiken HOF,https://www.bloodhorse.com/horse-racing/articles/294541/puerto-rican-racing-academy-exhibit-opens-at-aiken-hof,bloodhorse_news,"2026-09-16 14:34 (Today, 2:34 PM)"
Bally's Cheyenne Park Opening Delayed Until 2027,https://www.bloodhorse.com/horse-racing/articles/294540/ballys-cheyenne-park-opening-delayed-until-2027,bloodhorse_news,"2026-09-16 14:30 (Today, 2:30 PM)"
Curlin Half Sister to Mind Control Sails to $1.95M,https://www.bloodhorse.com/horse-racing/articles/294543/curlin-half-sister-to-mind-control-sails-to-1-95m,bloodhorse_news,"2026-09-16 14:30 (ByOlivia NewmanToday, 2:30 PM)"
"Banishing, Chunk of Gold Out of Jockey Club Gold Cup",https://www.bloodhorse.com/horse-racing/articles/294539/banishing-chunk-of-gold-out-of-jockey-club-gold-cup,bloodhorse_news,"2026-09-16 13:54 (Today, 1:54 PM)"
Notable Speech Climbs Into Eighth in NTRA Poll,https://www.bloodhorse.com/horse-racing/articles/294538/notable-speech-climbs-into-eighth-in-ntra-poll,bloodhorse_news,"2026-09-16 13:46 (ByByron KingToday, 1:46 PM)"
"Forever Young Adds Star Power to Gold Cup, New Belmont",https://www.bloodhorse.com/horse-racing/articles/294537/forever-young-adds-star-power-to-gold-cup-new-belmont,bloodhorse_news,"2026-09-16 13:30 (ByBob EhaltToday, 1:30 PM)"
"Coach Pope, Endrush Excite With Churchill Maiden Wins",https://www.bloodhorse.com/horse-racing/articles/294535/coach-pope-endrush-excite-with-churchill-maiden-wins,bloodhorse_news,"2026-09-16 12:20 (ByByron KingToday, 12:20 PM)"
Legal Arguments That Might Define Prediction Markets,https://www.bloodhorse.com/horse-racing/articles/294522/legal-arguments-that-might-define-prediction-markets,bloodhorse_news,"2026-09-16 07:30 (ByFrank AngstToday, 7:30 AM)"
Goodnight Olive's First Foal Headlines Keeneland Day 2,https://www.bloodhorse.com/horse-racing/articles/294513/goodnight-olives-first-foal-headlines-keeneland-day-2,bloodhorse_news,"2026-09-16 07:00 (ByJoe PerezToday, 7:00 AM)"
BH In Session: Keeneland September Off to Hot Start,https://www.bloodhorse.com/horse-racing/articles/294533/bh-in-session-keeneland-september-off-to-hot-start,bloodhorse_news,"2026-09-15 21:40 (ByBloodHorse StaffYesterday, 9:40 PM)"
Gun Runner Colt Tops Strong Keeneland September Opener,https://www.bloodhorse.com/horse-racing/articles/294528/gun-runner-colt-tops-strong-keeneland-september-opener,bloodhorse_news,"2026-09-15 21:30 (ByOlivia NewmanYesterday, 9:30 PM)"
Keeneland Sale Notebook: Not This Time Colts Fare Well,https://www.bloodhorse.com/horse-racing/articles/294529/keeneland-sale-notebook-not-this-time-colts-fare-well,bloodhorse_news,"2026-09-15 20:59 (ByEric Mitchell,Joe PerezandOlivia NewmanYesterday, 8:59 PM)"
"Keeneland, Seller Respond to Repole Allegations",https://www.bloodhorse.com/horse-racing/articles/294530/keeneland-seller-respond-to-repole-allegations,bloodhorse_news,"2026-09-15 19:40 (ByEric MitchellYesterday, 7:40 PM)"
