title,link,source,time
'Being a Group 1-winning trainer hasn’t changed anything - the sport still beats you up every day and I just wish we had a dictator running it',https://www.racingpost.com/news/features/series/being-a-group-1-winning-trainer-hasnt-changed-anything-the-sport-still-beats-you-up-every-day-and-i-wish-we-had-a-dictator-running-it-ay6OS5l6YNV5/,racing_post,
"'I never gamble to irresponsible levels – but I'm death or glory, always have been'",https://www.racingpost.com/sport/40-years-of-expertise/i-never-gamble-to-irresponsible-levels-because-my-wife-and-kids-are-everything-to-me-but-im-death-or-glory-always-have-been-aHd5E5b8KXmQ/,racing_post,
'Stand by your beds if Willie Mullins has this one ready to right the wrongs of last year's Ascot disappointment',https://www.racingpost.com/news/features/series/stand-by-your-beds-if-willie-mullins-has-this-one-ready-to-right-the-wrongs-of-last-years-ascot-disappointment-a14kh5T3cICQ/,racing_post,
Why almost everything you read about football statistics is nonsense - and what it says about the traps punters can fall into,https://www.racingpost.com/sport/40-years-of-expertise/why-almost-everything-you-read-about-football-statistics-is-nonsense-and-what-it-says-about-the-traps-punters-can-fall-into-ayyST3x9vEvp/,racing_post,
Spotting stars on the Newmarket gallops: what you’re looking out for when trying to find the next Frankel,https://www.racingpost.com/news/features/series/spotting-stars-on-the-newmarket-gallops-what-youre-looking-out-for-when-trying-to-find-the-next-frankel-ayA6t9e5al4Y/,racing_post,
We’re about to crown Europe’s champion sprinter - or that’s what 150 years of history is telling us,https://www.racingpost.com/news/opinion/comment/were-about-to-crown-europes-champion-sprinter-or-thats-what-150-years-of-history-is-telling-us-aQ4u06O05J6S/,racing_post,
From Dundalk embarrassment to potential July Cup winner - Aidan O'Brien unveils Exhibit A in racing's big debate,https://www.racingpost.com/news/opinion/comment/from-dundalk-embarrassment-to-potential-july-cup-winner-aidan-obrien-unveils-exhibit-a-in-racings-big-debate-aJTQZ5g4y8IB/,racing_post,
"Trust issues, big debts and lack of a robust business plan - what we learned from Chelmsford's licensing appeal",https://www.racingpost.com/news/industry/racing-industry/trust-issues-big-debts-and-lack-of-a-robust-business-plan-what-we-learned-from-chelmsfords-licensing-appeal-a4DPc6Q2snEV/,racing_post,
"An Ascot Gold Cup contender emerges, exciting Ballydoyle juveniles have their form franked and a well-handicapped royal runner",https://www.racingpost.com/news/reports/an-ascot-gold-cup-contender-emerges-exciting-ballydoyle-juveniles-have-their-form-franked-and-a-well-handicapped-royal-runner-ajn1J8q4Rn8u/,racing_post,
'He's in great form and definitely goes - he needs good ground' - Hewick set for rare summer start at Cork on Friday,https://www.racingpost.com/news/jump-racing/hes-in-great-form-and-definitely-goes-he-needs-good-ground-hewick-set-for-rare-summer-start-at-cork-on-friday-aBW1B7r2I6af/,racing_post,
Assessing the top Ballydoyle two-year-olds who can help Aidan O'Brien break his own Group 1 record,https://www.racingpost.com/news/people/trainers/assessing-the-top-ballydoyle-two-year-olds-who-can-help-aidan-obrien-break-his-own-group-1-record-aZqh03c7bkkE/,racing_post,
Asfoora camp eyeing 'one last hurrah' with star sprinter as retirement looms,https://www.racingpost.com/news/festivals/glorious-goodwood/asfoora-camp-eyeing-one-last-hurrah-with-star-sprinter-as-retirement-looms-afEXB9h9UwEt/,racing_post,
'We were bankrupt and racing was absolutely done' - champion trainer says South African revival is a stark lesson for Britain,https://www.racingpost.com/news/international/south-africa/we-were-bankrupt-and-racing-was-absolutely-done-champion-trainer-says-south-african-revival-is-a-stark-lesson-for-britain-aBUsc7h98IQ8/,racing_post,
"'If Barry Hills was sixth form and Mark Prescott was university, then Luca Cumani was finishing school'",https://www.racingpost.com/news/features/series/if-barry-hills-was-sixth-form-and-mark-prescott-was-university-then-luca-cumani-was-finishing-school-aIyaY6u3PFYY/,racing_post,
‘He didn't give a monkey's about what anyone else thought - it was done totally on his time and his terms’,https://www.racingpost.com/news/features/series/he-didnt-give-a-monkeys-about-what-anyone-else-thought-it-was-done-totally-on-his-time-and-his-terms-akIg35W9A9OP/,racing_post,
'I was really lit up and hit him over the head with his frying pan' - lessons in discipline from Sir Mark Prescott (and one William Haggas will never forget),https://www.racingpost.com/news/features/series/i-was-really-lit-up-and-hit-him-over-the-head-with-his-frying-pan-lessons-in-discipline-from-sir-mark-prescott-and-one-william-haggas-will-never-forget-agyGB0w8oySM/,racing_post,
‘Nicky thought I used to play too hard and turned up a little bit bleary-eyed - but it takes one to know one’,https://www.racingpost.com/news/features/series/nicky-thought-i-used-to-play-too-hard-and-turned-up-a-little-bit-bleary-eyed-but-it-takes-one-to-know-one-aCqr41q8NbiE/,racing_post,
"‘Out of both codes, I think he’s the best trainer in Britain - and the further I go in my own career, the more I look up to him’",https://www.racingpost.com/news/features/series/out-of-both-codes-i-think-hes-the-best-trainer-in-britain-and-the-further-i-go-in-my-own-career-the-more-i-look-up-to-him-acKRL7L24gTU/,racing_post,
"'Deciding to stop training was tough - but if your yard isn't full, you're not going to make any money'",https://www.racingpost.com/news/features/interviews/deciding-to-stop-training-was-tough-but-if-your-yard-isnt-full-youre-not-going-to-make-any-money-adHUo7K3jl2D/,racing_post,
'My left leg was dangling off and the bone was almost coming out' - Hollie Doyle reveals extent of horror injury but refuses to be a sob story,https://www.racingpost.com/news/features/the-big-read/my-left-leg-was-dangling-off-and-the-bone-was-almost-coming-out-hollie-doyle-reveals-extent-of-horror-injury-but-refuses-to-be-a-sob-story-amkTE1h47YO1/,racing_post,
"'I don’t know what happened between the time he appeared on my show and him getting on a plane, but something turned for the worse'",https://www.racingpost.com/news/features/interviews/i-dont-know-what-happened-between-the-time-he-appeared-on-my-show-and-him-getting-on-a-plane-but-something-turned-for-the-worse-aNXZU8g4Born/,racing_post,
‘I handled him from day one’ - meet the master horseman who brought the mighty Frankel into this world,https://www.racingpost.com/news/features/interviews/i-handled-him-from-day-one-meet-the-master-horseman-who-brought-the-mighty-frankel-into-this-world-aPhPP6M3hIXV/,racing_post,
British racing is almost completely ignored in key report - and the damage could be catastrophic,https://www.racingpost.com/news/opinion/comment/british-racing-is-almost-completely-ignored-in-key-report-and-the-damage-could-be-catastrophic-aEjuW5z7s3Ux/,racing_post,
'I'm not convinced we've done the best to communicate' – Dunshea concedes BHA growth strategy lost in translation as 2027 fixture plans take shape,https://www.racingpost.com/news/opinion/comment/bha-to-ask-for-more-levy-board-money-as-it-plans-fixture-policy-for-2027-with-ceo-stressing-the-need-for-growth-throughout-the-sport-albis8I1qlpr/,racing_post,
A rare win for gambling as minister backs industry growth and refuses to bow to advertising pressure,https://www.racingpost.com/news/opinion/comment/a-rare-win-for-gambling-as-minister-backs-industry-growth-and-refuses-to-bow-to-advertising-pressure-a5a8u0S22trQ/,racing_post,
'We don't exist as we are without betting' - but key racing figures are now discussing its place in the sport,https://www.racingpost.com/news/opinion/comment/we-dont-exist-as-we-are-without-betting-but-key-racing-figures-are-now-discussing-its-place-in-the-sport-a0pwz0E5V5mT/,racing_post,
"Poker genius, visionary football chairman and pioneering data-led punter - the many (profitable) faces of Tony Bloom",https://www.racingpost.com/news/features/masters-of-betting/poker-genius-visionary-football-chairman-and-pioneering-data-led-punter-the-many-profitable-faces-of-tony-bloom-a0UWt2Y6DPmh/,racing_post,
"Introducing Masters of Betting, an unmissable series available now - read it all with 25% off RP+",https://www.racingpost.com/news/introducing-masters-of-betting-an-unmissable-series-next-week-in-the-racing-post-read-it-all-with-25-off-rp-aJKV17m1iNzx/,racing_post,
"'I was down £11,000 but you can't let that alter what you do' - meet one of the giants of on-course betting",https://www.racingpost.com/news/features/masters-of-betting/i-was-down-11000-but-you-cant-let-that-alter-what-you-do-meet-one-of-the-giants-of-on-course-betting-aXYs01f58AHh/,racing_post,
When science met punting: the godfather of modern-day betting and his golden rules that remain valid to this day,https://www.racingpost.com/news/features/masters-of-betting/when-science-met-punting-the-godfather-of-modern-day-betting-and-his-golden-rules-that-remain-valid-to-this-day-aO1b67N07bKR/,racing_post,
How a dodgy bank loan led to nearly 40 years as a pro punter - proving old-school methods still have their place,https://www.racingpost.com/news/features/masters-of-betting/how-a-dodgy-bank-loan-led-to-nearly-40-years-as-a-pro-punter-proving-old-school-methods-still-have-their-place-aKazg3g7sdy3/,racing_post,
Damian Lane set to partner Fast Network in Japan as Dennis Yip gears him up for Group targets,https://www.scmp.com/sport/racing/article/3359964/damian-lane-set-partner-fast-network-japan-dennis-yip-gears-him-group-targets,scmp_racing,2026-07-09 15:44
Caspar Fownes extends championship lead with Valley treble in tandem with Joao Moreira,https://www.scmp.com/sport/racing/article/3359894/caspar-fownes-extends-championship-lead-valley-treble-tandem-joao-moreira,scmp_racing,2026-07-08 23:32
Forza Toro fires in Spanish colours to claim ‘Eight To Glory’ race at Happy Valley,https://www.scmp.com/sport/racing/article/3359887/forza-toro-fires-spanish-colours-claim-eight-glory-race-happy-valley,scmp_racing,2026-07-08 22:09
Hugh Bowman hoping consistent Liveandletlive can score second win from three Valley starts,https://www.scmp.com/sport/racing/article/3359707/hugh-bowman-hoping-consistent-liveandletlive-can-score-second-win-three-valley-starts,scmp_racing,2026-07-07 17:00
Can Solid State buck the trend of imports who win on Hong Kong debut?,https://www.scmp.com/sport/racing/article/3359588/can-solid-state-buck-trend-imports-who-win-hong-kong-debut,scmp_racing,2026-07-06 20:00
Andrea Atzeni looking for breakthrough win in ‘Eight to Glory’ with Lucky Year,https://www.scmp.com/sport/racing/article/3359580/andrea-atzeni-looking-breakthrough-win-eight-glory-lucky-year,scmp_racing,2026-07-06 16:39
SCMP Best Bets: Leading Agility can glide to victory at Happy Valley,https://www.scmp.com/sport/racing/article/3359761/scmp-best-bets-leading-agility-can-glide-victory-happy-valley,scmp_racing,2026-07-07 21:35
"文傑訪問│田泰安策「駿馬」稱帝 (Man Kit Interview: Chad Schofield rides ""Gallant Horse"" to championship)",https://www.stheadline.com/realtime-racing/3592097/文傑訪問田泰安策駿馬稱帝,singtao_racing,2026-07-09 17:36 (9小時前)
"馬場浮世繪｜去年南非最佳長途馬「佩勒王」改配希威森 力圖衞冕基維爾金盃 (Racecourse Vignettes: Last year's South African champion stayer ""King Peler"" to be ridden by Hewitson, aiming to defend the Greville Gold Cup)",https://www.stheadline.com/realtime-racing/3591711/馬場浮世繪去年南非最佳長途馬佩勒王改配希威森-力圖衞冕基維爾金盃,singtao_racing,2026-07-09 03:36 (23小時前)
"馬場密探048｜「撼天鐵翼」飛到馬到 (Racecourse Insider 048: ""Shaking Heaven Iron Wing"" flies to victory)",https://www.stheadline.com/realtime-racing/3591580/馬場密探048撼天鐵翼飛到馬到,singtao_racing,2026-07-10 02:36 (2026-07-08 23:16 HKT)
"馬場浮世繪│黃寶妮刮起「暴風」 (Racecourse Vignettes: Wong Po Ni's ""Storm"" causes a sensation)",https://www.stheadline.com/realtime-racing/3591581/馬場浮世繪黃寶妮刮起暴風,singtao_racing,2026-07-10 02:36 (2026-07-08 23:14 HKT)
"馬場浮世繪│隔兩年半再「開心」  阿倫無緣拉頭馬 (Racecourse Vignettes: ""Happy"" wins again after two and a half years, but Alan misses out on leading it in)",https://www.stheadline.com/realtime-racing/3591579/馬場浮世繪隔兩年半再開心-阿倫無緣拉頭馬,singtao_racing,2026-07-10 02:36 (2026-07-08 23:09 HKT)
"馬場密探048｜「極光之子」取得連捷 (Racecourse Insider 048: ""Aurora's Son"" achieves consecutive victories)",https://www.stheadline.com/realtime-racing/3591570/馬場密探048極光之子取得連捷,singtao_racing,2026-07-10 02:36 (2026-07-08 22:46 HKT)
"馬場密探048｜「舞林寶典」騎練演帽法 (Racecourse Insider 048: Jockey and trainer combine for a double with ""Dance Forest Treasure"")",https://www.stheadline.com/realtime-racing/3591564/馬場密探048舞林寶典騎練演帽法,singtao_racing,2026-07-10 02:36 (2026-07-08 22:35 HKT)
"馬場密探048｜「驕陽雄心」今季第二捷 (Racecourse Insider 048: ""Pride of the Sun"" records second win this season)",https://www.stheadline.com/realtime-racing/3591552/馬場密探048驕陽雄心今季第二捷,singtao_racing,2026-07-10 02:36 (2026-07-08 21:59 HKT)
"馬場密探048｜「哥倫布」騎練齊起孖 (Racecourse Insider 048: Jockey and trainer both achieve a double with ""Columbus"")",https://www.stheadline.com/realtime-racing/3591540/馬場密探048哥倫布騎練齊起孖,singtao_racing,2026-07-10 02:36 (2026-07-08 20:53 HKT)
"馬場密探048｜「福進」大熱後上取勝 (Racecourse Insider 048: Hot favourite ""Fortune Advance"" comes from behind to win)",https://www.stheadline.com/realtime-racing/3591532/馬場密探048福進大熱後上取勝,singtao_racing,2026-07-10 02:36 (2026-07-08 20:28 HKT)
"馬場密探048｜「暴風之子」一放到底 (Racecourse Insider 048: ""Son of Storm"" leads from start to finish)",https://www.stheadline.com/realtime-racing/3591521/馬場密探048暴風之子一放到底,singtao_racing,2026-07-10 02:36 (2026-07-08 19:42 HKT)
"馬場密探048｜「萬眾開心」落班輕勝 (Racecourse Insider 048: ""Happy Together"" drops in class and wins easily)",https://www.stheadline.com/realtime-racing/3591511/馬場密探048萬眾開心落班輕勝,singtao_racing,2026-07-10 02:36 (2026-07-08 19:00 HKT)
梁家俊再為人父 (Matthew Chadwick becomes a father again),https://www.stheadline.com/realtime-racing/3591366/梁家俊再為人父,singtao_racing,2026-07-10 02:36 (2026-07-08 13:05 HKT)
潘頓舉家西貢充電後再搏殺 (Zac Purton recharges with his family in Sai Kung before returning to compete fiercely),https://www.stheadline.com/realtime-racing/3591361/潘頓舉家西貢充電後再搏殺,singtao_racing,2026-07-10 02:36 (2026-07-08 13:00 HKT)
"馬場浮世繪｜薩塞克斯錦標加獎金 「劇烈氣象」惡鬥「雪嶽區」 (Racecourse Vignettes: Sussex Stakes increases prize money; ""Violent Weather"" in fierce battle with ""Seorak Mountain Range"")",https://www.stheadline.com/realtime-racing/3591332/馬場浮世繪薩塞克斯錦標加獎金-劇烈氣象惡鬥雪嶽區,singtao_racing,2026-07-10 02:36 (2026-07-08 11:51 HKT)
"周俊樂今季表現耀眼 有望首奪「告東尼獎」 (Jerry Chau shines this season, hoping to win his first Tony Cruz Award)",https://www.stheadline.com/realtime-racing/3591087/周俊樂今季表現耀眼-有望首奪告東尼獎,singtao_racing,2026-07-10 02:36 (2026-07-07 18:08 HKT)
"田泰安「天火同德」「路路勁」 (Chad Schofield's ""Heavenly Fire United Virtue"" and ""Road Road Strong"")",https://www.stheadline.com/realtime-racing/3591067/田泰安天火同德路路勁,singtao_racing,2026-07-10 02:36 (2026-07-07 17:45 HKT)
施雅治費葆奇愛駒分途出擊 (Archie and Fahey's stable stars compete in separate races),https://www.stheadline.com/realtime-racing/3590965/施雅治費葆奇愛駒分途出擊,singtao_racing,2026-07-10 02:36 (2026-07-07 13:23 HKT)
馮柏基黃婉曼夫婦愛駒頭尾場爭功 (Mr. and Mrs. Fung Pak Gei and Wong Yuen Man's horses compete for glory in the first and last races),https://www.stheadline.com/realtime-racing/3590959/馮柏基黃婉曼夫婦愛駒頭尾場爭功,singtao_racing,2026-07-10 02:36 (2026-07-07 13:12 HKT)
劉業強推動傷健桌球運動 (Lau Yip Keung promotes billiards for the disabled and able-bodied),https://www.stheadline.com/realtime-racing/3590953/劉業強推動傷健桌球運動,singtao_racing,2026-07-10 02:36 (2026-07-07 13:00 HKT)
Sea Force Tops Final Day of Tattersalls July Sale,https://www.bloodhorse.com/horse-racing/articles/293014/sea-force-tops-final-day-of-tattersalls-july-sale,bloodhorse_news,"2026-07-10 18:30 (ByJames Thomas/Racing PostToday, 6:30 PM)"
Ontario Thoroughbred Industry Gets $10M Boost,https://www.bloodhorse.com/horse-racing/articles/293013/ontario-thoroughbred-industry-gets-10m-boost,bloodhorse_news,"2026-07-10 17:15 (Today, 5:15 PM)"
Q&A: Epstien Talks Goals for Horse Racing League,https://www.bloodhorse.com/horse-racing/articles/293007/q-and-a-epstien-talks-goals-for-horse-racing-league,bloodhorse_news,"2026-07-10 16:46 (ByByron KingToday, 4:46 PM)"
Gulfstream Park Raises Sunshine Meet Purses,https://www.bloodhorse.com/horse-racing/articles/293012/gulfstream-park-raises-sunshine-meet-purses,bloodhorse_news,"2026-07-10 16:34 (Today, 4:34 PM)"
Precise Leads Field in Falmouth Stakes,https://www.bloodhorse.com/horse-racing/articles/293011/precise-leads-field-in-falmouth-stakes,bloodhorse_news,"2026-07-10 16:11 (BySadie Iddenden/Racing PostToday, 4:11 PM)"
Rebel's Romance Digs Deep in Princess of Wales's Stakes,https://www.bloodhorse.com/horse-racing/articles/293005/rebels-romance-digs-deep-in-princess-of-waless-stakes,bloodhorse_news,"2026-07-10 15:52 (BySadie Iddenden/Racing PostToday, 3:52 PM)"
Velvet Beretta Becomes Cyberknife's First Winner,https://www.bloodhorse.com/horse-racing/articles/293010/velvet-beretta-becomes-cyberknifes-first-winner,bloodhorse_news,"2026-07-10 15:40 (ByEric MitchellToday, 3:40 PM)"
Delaware Park Cancels Racing July 9 After Heavy Rain,https://www.bloodhorse.com/horse-racing/articles/293008/delaware-park-cancels-racing-july-9-after-heavy-rain,bloodhorse_news,"2026-07-10 15:27 (Today, 3:27 PM)"
NTRA's 'Beat Byk' Contest to Kick Off,https://www.bloodhorse.com/horse-racing/articles/293006/ntras-beat-byk-contest-to-kick-off,bloodhorse_news,"2026-07-10 15:13 (Today, 3:13 PM)"
"Dubai Racing Club, York Deal Creates Path to Meydan",https://www.bloodhorse.com/horse-racing/articles/293003/dubai-racing-club-york-deal-creates-path-to-meydan,bloodhorse_news,"2026-07-10 14:56 (Today, 2:56 PM)"
"Antonucci Suspension, Fine Reduced by HIWU",https://www.bloodhorse.com/horse-racing/articles/293002/antonucci-suspension-fine-reduced-by-hiwu,bloodhorse_news,"2026-07-10 14:54 (ByEric MitchellToday, 2:54 PM)"
"McAnally Griffin Supports TCA Grants With $50,000 Gift",https://www.bloodhorse.com/horse-racing/articles/293004/mcanally-griffin-supports-tca-grants-with-50-000-gift,bloodhorse_news,"2026-07-10 14:32 (Today, 2:32 PM)"
Country Life Farm to Stand Regally Bred Provenance,https://www.bloodhorse.com/horse-racing/articles/293001/country-life-farm-to-stand-regally-bred-provenance,bloodhorse_news,"2026-07-10 11:57 (Today, 11:57 AM)"
Ombudsman Joins Ka Ying Rising Atop Racehorse Rankings,https://www.bloodhorse.com/horse-racing/articles/292998/ombudsman-joins-ka-ying-rising-atop-racehorse-rankings,bloodhorse_news,"2026-07-10 11:03 (ByByron KingToday, 11:03 AM)"
2027 Arkansas Derby to Run Three Weeks Before KY Derby,https://www.bloodhorse.com/horse-racing/articles/292999/2027-arkansas-derby-to-run-three-weeks-before-ky-derby,bloodhorse_news,"2026-07-10 10:50 (Today, 10:50 AM)"
"Jockeys, Horsemen Tip Off for Charity Ballgame",https://www.bloodhorse.com/horse-racing/articles/292997/jockeys-horsemen-tip-off-for-charity-ballgame,bloodhorse_news,"2026-07-10 10:26 (Today, 10:26 AM)"
Horsepower: Maffei Aims for F1-Type Success With Racing,https://www.bloodhorse.com/horse-racing/articles/292996/horsepower-maffei-aims-for-f1-type-success-with-racing,bloodhorse_news,"2026-07-10 08:30 (ByFrank AngstToday, 8:30 AM)"
"Odds and Trends: Handicapping 2YOs at Del Mar, Saratoga",https://www.bloodhorse.com/horse-racing/articles/292981/odds-and-trends-handicapping-2yos-at-del-mar-saratoga,bloodhorse_news,"2026-07-10 08:00 (ByJ. Keeler JohnsonToday, 8:00 AM)"
Panel Provides Insights for Owners on Expected Expenses,https://www.bloodhorse.com/horse-racing/articles/292993/panel-provides-insights-for-owners-on-expected-expenses,bloodhorse_news,"2026-07-10 06:00 (ByFrank AngstToday, 6:00 AM)"
Joseph Sends Out Formidable Duo in Spa's Caress,https://www.bloodhorse.com/horse-racing/articles/292995/joseph-sends-out-formidable-duo-in-spas-caress,bloodhorse_news,"2026-07-09 20:35 (ByBob EhaltYesterday, 8:35 PM)"
Navajo Warrior Primed for Cornhusker Handicap,https://www.bloodhorse.com/horse-racing/articles/292982/navajo-warrior-primed-for-cornhusker-handicap,bloodhorse_news,"2026-07-09 18:00 (ByJessica LicausiYesterday, 6:00 PM)"
Prom Queen Eyes Class Relief in Indiana Oaks,https://www.bloodhorse.com/horse-racing/articles/292990/prom-queen-eyes-class-relief-in-indiana-oaks,bloodhorse_news,"2026-07-09 17:36 (ByOlivia NewmanYesterday, 5:36 PM)"
Stakes-Placed Aegina Tops Day 2 of Tatts July Sale,https://www.bloodhorse.com/horse-racing/articles/292992/stakes-placed-aegina-tops-day-2-of-tatts-july-sale,bloodhorse_news,"2026-07-09 17:07 (ByJames Thomas/Racing PostYesterday, 5:07 PM)"
"Convergent, Rebel's Romance Run in Princess of Wales's",https://www.bloodhorse.com/horse-racing/articles/292994/convergent-rebels-romance-run-in-princess-of-waless,bloodhorse_news,"2026-07-09 16:54 (ByRobbie Wilders/Racing PostandOliver Barnard/Racing PostYesterday, 4:54 PM)"
