title,link,source,time
Committee Formally Approves Allowing Geldings in Arc,https://www.bloodhorse.com/horse-racing/articles/294228/committee-formally-approves-allowing-geldings-in-arc,bloodhorse_news,"2026-09-05 11:28 (ByScott Burton/Racing PostYesterday, 11:28 AM)"
Truck Driver Accused of Shipping Horses for Slaughter,https://www.bloodhorse.com/horse-racing/articles/294226/truck-driver-accused-of-shipping-horses-for-slaughter,bloodhorse_news,"2026-09-05 11:02 (ByFrank AngstYesterday, 11:02 AM)"
O'Sullivan Farms Stallion My Prankster Dies at Age 7,https://www.bloodhorse.com/horse-racing/articles/294227/osullivan-farms-stallion-my-prankster-dies-at-age-7,bloodhorse_news,"2026-09-05 10:55 (ByByron KingYesterday, 10:55 AM)"
"High Stakes, Breeders' Cup Berths Up for Grabs",https://www.bloodhorse.com/horse-racing/articles/294200/high-stakes-breeders-cup-berths-up-for-grabs,bloodhorse_news,"2026-09-05 09:00 (ByByron KingYesterday, 9:00 AM)"
Will Baffert Sweep the Del Mar Futurity and Debutante?,https://www.bloodhorse.com/horse-racing/articles/294225/will-baffert-sweep-the-del-mar-futurity-and-debutante,bloodhorse_news,"2026-09-05 08:46 (ByJ. Keeler JohnsonYesterday, 8:46 AM)"
Politi Seeks Return to the Top With Stress Relief,https://www.bloodhorse.com/horse-racing/articles/294201/politi-seeks-return-to-the-top-with-stress-relief,bloodhorse_news,"2026-09-05 08:00 (BySean CollinsYesterday, 8:00 AM)"
Military Time Poised to Strike in Prince of Wales,https://www.bloodhorse.com/horse-racing/articles/294217/military-time-poised-to-strike-in-prince-of-wales,bloodhorse_news,"2026-09-06 02:39 (ByByron KingThursday, 7:02 PM)"
European Take Charge Star Seeks Franklin-Simpson Glory,https://www.bloodhorse.com/horse-racing/articles/294223/european-take-charge-star-seeks-franklin-simpson-glory,bloodhorse_news,"2026-09-06 02:39 (ByOlivia NewmanThursday, 6:52 PM)"
Mashallah Ready to Step Up in Prioress at Saratoga,https://www.bloodhorse.com/horse-racing/articles/294222/mashallah-ready-to-step-up-in-prioress-at-saratoga,bloodhorse_news,"2026-09-06 02:39 (ByEric MitchellThursday, 5:44 PM)"
"Lagynos, Formidable Man Vie for Mint Millions Crown",https://www.bloodhorse.com/horse-racing/articles/294218/lagynos-formidable-man-vie-for-mint-millions-crown,bloodhorse_news,"2026-09-06 02:39 (ByJoe PerezThursday, 4:41 PM)"
Fairmount Park Cancels Sept. 5 Due to Heat,https://www.bloodhorse.com/horse-racing/articles/294220/fairmount-park-cancels-sept-5-due-to-heat,bloodhorse_news,"2026-09-06 02:39 (Thursday, 4:36 PM)"
O'Neill Trio Wades Into Deep Del Mar Futurity Water,https://www.bloodhorse.com/horse-racing/articles/294216/oneill-trio-wades-into-deep-del-mar-futurity-water,bloodhorse_news,"2026-09-06 02:39 (ByJay HovdeyThursday, 4:27 PM)"
Light Up Racing Training Now Available Free Online,https://www.bloodhorse.com/horse-racing/articles/294219/light-up-racing-training-now-available-free-online,bloodhorse_news,"2026-09-06 02:39 (Thursday, 4:11 PM)"
Natural Fling Takes On Elders in Moir Stakes,https://www.bloodhorse.com/horse-racing/articles/294215/natural-fling-takes-on-elders-in-moir-stakes,bloodhorse_news,"2026-09-06 02:39 (ByANZ Bloodstock News StaffThursday, 3:57 PM)"
Pros and Cons to Make Her Case in P. G. Johnson Stakes,https://www.bloodhorse.com/horse-racing/articles/294213/pros-and-cons-to-make-her-case-in-p-g-johnson-stakes,bloodhorse_news,"2026-09-06 02:39 (Thursday, 3:45 PM)"
Canadian Yearling Sale Delivers Powerful Results,https://www.bloodhorse.com/horse-racing/articles/294210/canadian-yearling-sale-delivers-powerful-results,bloodhorse_news,"2026-09-06 02:39 (Thursday, 3:32 PM)"
"Almeraq, Kind of Blue Headline Sprint Cup Stakes",https://www.bloodhorse.com/horse-racing/articles/294214/almeraq-kind-of-blue-headline-sprint-cup-stakes,bloodhorse_news,"2026-09-06 02:39 (ByCatherine Macrae/Racing PostThursday, 2:59 PM)"
"Attendance, Business Please Wyoming Racing Officials",https://www.bloodhorse.com/horse-racing/articles/294211/attendance-business-please-wyoming-racing-officials,bloodhorse_news,"2026-09-06 02:39 (Thursday, 2:47 PM)"
Celebration of Life for Wolfendale Sept. 9 at Laurel,https://www.bloodhorse.com/horse-racing/articles/294209/celebration-of-life-for-wolfendale-sept-9-at-laurel,bloodhorse_news,"2026-09-06 02:39 (Thursday, 1:53 PM)"
LaMonica Named Marketing Director for Darley America,https://www.bloodhorse.com/horse-racing/articles/294206/lamonica-named-marketing-director-for-darley-america,bloodhorse_news,"2026-09-06 02:39 (Thursday, 1:12 PM)"
Kid Rock Latest Star to Sign Guitars for Kentucky Downs,https://www.bloodhorse.com/horse-racing/articles/294208/kid-rock-latest-star-to-sign-guitars-for-kentucky-downs,bloodhorse_news,"2026-09-06 02:39 (Thursday, 1:08 PM)"
HRRN Reveals New SiriusXM Home for Its Shows,https://www.bloodhorse.com/horse-racing/articles/294207/hrrn-reveals-new-siriusxm-home-for-its-shows,bloodhorse_news,"2026-09-06 02:39 (Thursday, 1:04 PM)"
Duffy Joins Midway University Board of Trustees,https://www.bloodhorse.com/horse-racing/articles/294205/duffy-joins-midway-university-board-of-trustees,bloodhorse_news,"2026-09-06 02:39 (Thursday, 1:01 PM)"
"‘Analysis, engagement and planning’ – NZ Establishment Board meets for first time",https://thestraight.com.au,the_straight,2026-09-04 04:30
Saturday Summary: My Gladiola's Moir on a big day for mares,https://www.ttrausnz.com.au/edition/2026-09-06/saturday-summary-my-gladiolas-moir-on-a-big-day-for-mares,ttr_ausnz,2026-09-06
"Bangkok Hottie won the G2 Furious Stakes over the favoured runners, with the spring 3-year-old fillies looking like an evenly hot bunch. Pretty Baby extended her winning streak to four while Blind Raise returned to his juvenile form to add a second Listed win.",https://www.ttrausnz.com.au/edition/2026-09-06/3-year-old-summary-spring-hots-up-in-furious-stakes,ttr_ausnz,2026-09-06
"The exciting 3-year-old filly Natural Fling faces her biggest test yet in the G1 Moir Stakes, taking on the older sprinters, while Pembrey, Well Written, Headwall and Blind Raise also chase stakes success across Australia and New Zealand on a strong Saturday of racing.",https://www.ttrausnz.com.au/edition/2026-09-05/saturday-preview-the-young-gun-natural-fling-takes-on-the-older-stars-in-the-moir,ttr_ausnz,2026-09-06
"Matusalem led the way at Wyong with a determined Cup win under James McDonald’s brilliant ride, while Modella captured the Listed Mona Lisa Stakes with Zac Lloyd weaving some magic, and the promising 3-year-old Dragon Blood broke his maiden in style.",https://www.ttrausnz.com.au/edition/2026-09-05/a-mcdonald-masterclass-gets-matusalem-the-wyong-cup,ttr_ausnz,2026-09-06
"The Vinery Stud roster grew by three in 2026, and the team at the renowned Hunter Valley have prepared a strong selection of matings for new additions Farnan and Tropicus for the coming covering season. Add in Ole Kirk, who climbed to new heights last season, and the future looks very exciting for the Vinery broodmare band.",https://www.ttrausnz.com.au/edition/2026-09-04/matings-mix-replicating-what-works-at-heart-of-vinery-studs-spring-plans,ttr_ausnz,2026-09-06
"Asfoora leaves an enormous hole, but Henry Dwyer is already searching for the horses to fill it. A Thousand Guineas hopeful, a possible Karaka Millions raider and a lightly handled Queensland Derby runner headline the next wave.",https://www.ttrausnz.com.au/edition/2026-09-04/stable-tours-life-after-asfoora-begins-for-dwyer,ttr_ausnz,2026-09-06
"Four impressive open heat winners set the tone for spring at Warwick Farm on Thursday morning, with Willaidow, Pillow Fight, Ice Kool and Perfumist all making a strong impression in their respective trials ahead of the new season.",https://www.ttrausnz.com.au/edition/2026-09-04/trial-report-willaidow-warms-up-for-the-spring-in-style,ttr_ausnz,2026-09-06
"Welcome to this edition of the Science Corner, brought to you by AgriFutures Australia, where we delve into recent findings in equine research that have significant implications for the thoroughbred industry.",https://www.ttrausnz.com.au/edition/2026-09-04/science-corner-scoping-ghosts-in-the-machine-learning,ttr_ausnz,2026-09-06
"Sing Your Song landed an eye-catching Wednesday victory at Warwick Farm, while Sequinned, Boys Bounce and Smoky Kitchen also impressed with determined performances as spring preparations gathered pace across Sydney and Melbourne.",https://www.ttrausnz.com.au/edition/2026-09-03/wednesday-racing-sing-your-song-delivers-a-fine-tune-at-warwick-farm,ttr_ausnz,2026-09-06
The Tron Bolt effect: Newgate backs growth at the Ready2Race Sale,https://www.ttrausnz.com.au/edition/2026-09-03/the-tron-bolt-effect-newgate-backs-growth-at-the-ready2race-sale,ttr_ausnz,2026-09-06
Stable Tours: Shane Nichols and Hayden Black’s young team takes shape,https://www.ttrausnz.com.au/edition/2026-09-03/stable-tours-shane-nichols-and-hayden-blacks-young-team-takes-shape,ttr_ausnz,2026-09-06
Darby Racing splash out for Zebra Finch at Magic Millions Digital,https://www.ttrausnz.com.au/edition/2026-09-03/darby-racing-splash-out-for-zebra-finch-at-magic-millions-digital,ttr_ausnz,2026-09-06
Race-by-race preview and tips for Moree on Sunday,https://www.smh.com.au/sport/racing/race-by-race-preview-and-tips-for-moree-on-sunday-20260905-p60upm.html,smh_racing,"September 5, 2026"
Tempted sets course for Ka Ying Rising clash with scintillating win,https://www.smh.com.au/sport/racing/tempted-sets-course-for-ka-ying-rising-clash-with-scintillating-win-20260905-p60uod.html,smh_racing,"September 5, 2026"
Sinclair returns to Moree with five-strong team,https://www.smh.com.au/sport/racing/sinclair-returns-to-moree-with-five-strong-team-20260905-p60ups.html,smh_racing,"September 5, 2026"
Headwall owner puts faith in fate for second chance at Everest slot,https://www.smh.com.au/sport/racing/headwall-owner-puts-faith-in-fate-for-second-chance-at-everest-slot-20260904-p60uev.html,smh_racing,"September 4, 2026"
Pride happy to talk up stable stars as eyes turn to spring features,https://www.smh.com.au/sport/racing/pride-happy-to-talk-up-stable-stars-as-eyes-turn-to-spring-features-20260903-p60tyl.html,smh_racing,"September 4, 2026"
Schofield excited for first step towards maiden Everest ride,https://www.smh.com.au/sport/racing/schofield-excited-for-first-step-towards-maiden-everest-ride-20260903-p60tym.html,smh_racing,"September 3, 2026"
Gollan eyes repeat effort from Pembrey for Furious challenge,https://www.smh.com.au/sport/racing/gollan-eyes-repeat-effort-from-pembrey-for-furious-challenge-20260903-p60tyo.html,smh_racing,"September 3, 2026"
They’re racing at Randwick on Saturday. These are the horses that will win,https://www.smh.com.au/sport/racing/they-re-racing-at-randwick-on-saturday-these-are-the-horses-that-will-win-20260903-p60u4m.html,smh_racing,"September 3, 2026"
Rawiller confident he can get timing right again with Lindermann,https://www.smh.com.au/sport/racing/rawiller-confident-he-can-get-timing-right-again-with-lindermann-20260903-p60typ.html,smh_racing,"September 3, 2026"
"ATC ready for turf war to make Ka Ying Rising, Autumn Glow, Sheza Alibi match race a reality",https://www.smh.com.au/sport/racing/atc-ready-for-turf-war-to-make-ka-ying-rising-autumn-glow-sheza-alibi-match-race-a-reality-20260902-p60tvl.html,smh_racing,"September 2, 2026"
Lees team chasing triple take at Coffs Harbour,https://www.smh.com.au/sport/racing/lees-team-chasing-triple-take-at-coffs-harbour-20260902-p60tt7.html,smh_racing,"September 2, 2026"
"Sovereignty has abscess, could affect Gold Cup status",https://www.drf.com,drf_news,2026-09-04 20:58
Wenty Park to farewell Sydney with rock concert and $1m race,https://www.dailytelegraph.com.au,daily_telegraph,2026-09-04 19:49
"Quinté+ du dimanche 6 septembre à ParisLongchamp : sous le charme de Princesse d'Amour (Quinté+ on Sunday, September 6, at ParisLongchamp: Charmed by Princesse d'Amour)",https://www.equidia.fr/articles/quinte/quinte-du-dimanche-6-septembre-a-parislongchamp-sous-le-charme-de-princesse-damour,equidia_racing,Publié il y a 13 heures
Quinté Week-End : Analyse du Quinté+ du dimanche 6 septembre à ParisLongchamp (Quinté Weekend: Analysis of Sunday's Quinté+ on September 6 at ParisLongchamp),https://www.equidia.fr/articles/pour-preparer-vos-paris/quinte-week-end-analyse-du-quinte-du-dimanche-6-septembre-a-parislongchamp,equidia_racing,Publié il y a 10 heures
"Les pronostics des experts pour la réunion 1 à ParisLongchamp ce dimanche 6 septembre (Expert predictions for Meeting 1 at ParisLongchamp this Sunday, September 6)",https://www.equidia.fr/articles/pour-preparer-vos-paris/les-pronostics-des-experts-pour-la-reunion-1-a-parislongchamp-ce-dimanche-6-septembre,equidia_racing,Publié il y a 10 heures
Dimanche à ParisLongchamp - Favori / Outsider : Qui jouer dans les Groupes ? (Sunday at ParisLongchamp - Favorite / Outsider: Who to bet on in the Group races?),https://www.equidia.fr/articles/pour-preparer-vos-paris/dimanche-a-parislongchamp-favori-outsider-qui-jouer-dans-les-groupes,equidia_racing,Publié il y a 11 heures
"Les repérés en piste pour le dimanche 6 septembre (Horses spotted on the track for Sunday, September 6)",https://www.equidia.fr/articles/pour-preparer-vos-paris/les-reperes-en-piste-pour-le-dimanche-6-septembre,equidia_racing,Publié il y a 11 heures
"Les 5 pénos du dimanche 6 septembre (The 5 Top Picks for Sunday, September 6)",https://www.equidia.fr/articles/pour-preparer-vos-paris/les-5-penos-du-dimanche-6-septembre,equidia_racing,Publié il y a 11 heures
Faites le papier du Quinté+ de ce dimanche 6 septembre (Study the Form for Sunday's Quinté+ on September 6),https://www.equidia.fr/articles/pour-preparer-vos-paris/faites-le-papier-du-quinte-de-ce-dimanche-6-septembre,equidia_racing,Publié il y a 12 heures
Arrivée et rapports du Quinté+ du samedi 5 septembre : Jizou d'Etang réalise la passe de trois ! (Results and Dividends of Saturday's Quinté+ on September 5: Jizou d'Etang Completes a Hat-Trick!),https://www.equidia.fr/articles/retour-sur-les-courses/arrivee-et-rapports-du-quinte-du-samedi-5-septembre-jizou-detang-realise-la-passe-de-trois,equidia_racing,Publié il y a 13 heures
Arrivée et rapports du Quinté+ du vendredi 04 septembre à Vincennes (Results and Dividends of Friday's Quinté+ on September 4 at Vincennes),https://www.equidia.fr/articles/retour-sur-les-courses/arrivee-et-rapports-du-quinte-du-vendredi-04-septembre-a-vincennes,equidia_racing,Publié hier
"Rembrand To Go, la base solide du Quinté+ du dimanche 6 septembre à Longchamp (Rembrand To Go, the Solid Favorite for Sunday's Quinté+ on September 6 at Longchamp)",https://www.equidia.fr/articles/actualite/rembrand-to-go-la-base-solide-du-quinte-du-dimanche-6-septembre-a-longchamp,equidia_racing,Publié il y a 7 heures
"Grand Prix de Baden-Baden 2026 : Giavellotto en favori, Parachutiste pour la France (Grand Prix de Baden-Baden 2026: Giavellotto as Favorite, Parachutiste for France)",https://www.equidia.fr/articles/actualite/grand-prix-de-baden-baden-2026-giavellotto-en-favori-parachutiste-pour-la-france,equidia_racing,Publié il y a 15 heures
"Inès de la Rouvre, l'outsider séduisant du Quinté+ du samedi 5 septembre à Paris-Vincennes (Inès de la Rouvre, the Tempting Outsider for Saturday's Quinté+ on September 5 at Paris-Vincennes)",https://www.equidia.fr/articles/actualite/ines-de-la-rouvre-loutsider-seduisant-du-quinte-du-samedi-5-septembre-a-paris-vincennes,equidia_racing,Publié il y a 19 heures
"Le pro du jour - Thomas Levesque : ""C'est une belle course pour Mystic de Blary !"" (The Pro of the Day - Thomas Levesque: ""It's a good race for Mystic de Blary!"")",https://www.equidia.fr/articles/actualite/le-pro-du-jour-thomas-levesque-cest-une-belle-course-pour-mystic-de-blary,equidia_racing,Publié il y a 21 heures
Les 3 tuyaux du Quinté+ de ce dimanche 6 septembre à Longchamp (The 3 Tips for Sunday's Quinté+ on September 6 at Longchamp),https://www.equidia.fr/articles/pour-preparer-vos-paris/les-3-tuyaux-du-quinte-de-ce-dimanche-6-septembre-a-longchamp,equidia_racing,Publié il y a 12 heures
"Quinté+ du dimanche 6 septembre : analyse et décryptage de la course de réf (Quinté+ on Sunday, September 6: Analysis and Decoding of the Feature Race)",https://www.equidia.fr/articles/pour-preparer-vos-paris/quinte-du-dimanche-6-septembre-analyse-et-decryptage-de-la-course-de-ref,equidia_racing,Publié il y a 13 heures
Le Quinté+ du dimanche 6 septembre vu par les statistiques (Sunday's Quinté+ as Seen by Statistics),https://www.equidia.fr/articles/pour-preparer-vos-paris/le-quinte-du-dimanche-6-septembre-vu-par-les-statistiques,equidia_racing,Publié il y a 13 heures
"Les trois belles cotes de ce samedi 5 septembre (The Three Good Odds for this Saturday, September 5)",https://www.equidia.fr/articles/pour-preparer-vos-paris/les-trois-belles-cotes-de-ce-samedi-5-septembre,equidia_racing,Publié il y a 17 heures
L'analyse des cotes du Quinté+ du samedi 5 septembre à Vincennes (Odds Analysis for Saturday's Quinté+ on September 5 at Vincennes),https://www.equidia.fr/articles/pour-preparer-vos-paris/lanalyse-des-cotes-du-quinte-du-samedi-5-septembre-a-vincennes,equidia_racing,Publié il y a 18 heures
Les Notes des partants du Quinté+ de ce samedi 5 septembre (Runners' Notes for Saturday's Quinté+ on September 5),https://www.equidia.fr/articles/pour-preparer-vos-paris/les-notes-des-partants-du-quinte-de-ce-samedi-5-septembre,equidia_racing,Publié il y a 21 heures
3 pros analysent leurs chances dans le Quinté+ de ce samedi 5 septembre à Vincennes (3 Pros Analyze Their Chances in Saturday's Quinté+ on September 5 at Vincennes),https://www.equidia.fr/articles/actualite/3-pros-analysent-leurs-chances-dans-le-quinte-de-ce-samedi-5-septembre-a-vincennes,equidia_racing,Publié il y a 22 heures
