title,link,source,time
"NYRA Lifts Curtain on New, Year-Round Belmont Park",https://www.bloodhorse.com/horse-racing/articles/294607/nyra-lifts-curtain-on-new-year-round-belmont-park,bloodhorse_news,"2026-09-18 19:11 (ByBob EhaltYesterday, 7:11 PM)"
Dream Big Racing Goes to $1.5M for Gun Runner Filly,https://www.bloodhorse.com/horse-racing/articles/294606/dream-big-racing-goes-to-1-5m-for-gun-runner-filly,bloodhorse_news,"2026-09-18 18:51 (ByOlivia NewmanYesterday, 6:51 PM)"
Norevale Farm Sells First Million-Dollar Yearling,https://www.bloodhorse.com/horse-racing/articles/294605/norevale-farm-sells-first-million-dollar-yearling,bloodhorse_news,"2026-09-18 18:07 (ByByron KingYesterday, 6:07 PM)"
Partnership Secures $2M Nyquist Colt at Keeneland,https://www.bloodhorse.com/horse-racing/articles/294603/partnership-secures-2m-nyquist-colt-at-keeneland,bloodhorse_news,"2026-09-18 16:56 (ByByron KingandOlivia NewmanYesterday, 4:56 PM)"
Our Moneyman Brings Calhoun Back to Pennsylvania Derby,https://www.bloodhorse.com/horse-racing/articles/294604/our-moneyman-brings-calhoun-back-to-pennsylvania-derby,bloodhorse_news,"2026-09-18 16:47 (Yesterday, 4:47 PM)"
Sandman Will Start Stud Career in 2027 at Rockridge,https://www.bloodhorse.com/horse-racing/articles/294602/sandman-will-start-stud-career-in-2027-at-rockridge,bloodhorse_news,"2026-09-18 16:08 (Yesterday, 4:08 PM)"
Always a Runner Seeks Winner's Circle in Cotillion,https://www.bloodhorse.com/horse-racing/articles/294598/always-a-runner-seeks-winners-circle-in-cotillion,bloodhorse_news,"2026-09-18 15:41 (ByJoe PerezYesterday, 3:41 PM)"
Waller Holds Strong Hand in Underwood Stakes,https://www.bloodhorse.com/horse-racing/articles/294601/waller-holds-strong-hand-in-underwood-stakes,bloodhorse_news,"2026-09-18 15:18 (ByANZ Bloodstock News StaffYesterday, 3:18 PM)"
Speedway Stable Purchases $2M Not This Time Colt,https://www.bloodhorse.com/horse-racing/articles/294600/speedway-stable-purchases-2m-not-this-time-colt,bloodhorse_news,"2026-09-18 15:02 (ByByron KingandOlivia NewmanYesterday, 3:02 PM)"
Sepals Looks for Back-to-Back Sir Rupert Clarke Wins,https://www.bloodhorse.com/horse-racing/articles/294599/sepals-looks-for-back-to-back-sir-rupert-clarke-wins,bloodhorse_news,"2026-09-18 14:49 (ByANZ Bloodstock News StaffYesterday, 2:49 PM)"
Carlisle Lands $1.6M Gun Runner Colt at Keeneland,https://www.bloodhorse.com/horse-racing/articles/294594/carlisle-lands-1-6m-gun-runner-colt-at-keeneland,bloodhorse_news,"2026-09-18 13:01 (ByByron KingYesterday, 1:01 PM)"
Summers Buys $2 Million Not This Time Colt for Gold,https://www.bloodhorse.com/horse-racing/articles/294596/summers-buys-2-million-not-this-time-colt-for-gold,bloodhorse_news,"2026-09-18 12:50 (ByOlivia NewmanYesterday, 12:50 PM)"
"No Fee for Silks, Stable Name Registration at NY Tracks",https://www.bloodhorse.com/horse-racing/articles/294595/no-fee-for-silks-stable-name-registration-at-ny-tracks,bloodhorse_news,"2026-09-18 11:33 (Yesterday, 11:33 AM)"
State Moves to End Hawthorne OTBs and Sports Betting,https://www.bloodhorse.com/horse-racing/articles/294590/state-moves-to-end-hawthorne-otbs-and-sports-betting,bloodhorse_news,"2026-09-18 09:09 (ByBob KieckheferYesterday, 9:09 AM)"
Millionaire Valentine Candy to Stand at Leadem Farm,https://www.bloodhorse.com/horse-racing/articles/294593/millionaire-valentine-candy-to-stand-at-leadem-farm,bloodhorse_news,"2026-09-18 08:55 (Yesterday, 8:55 AM)"
Half to Magnitude Headlines Fedamore's Book 2 Offerings,https://www.bloodhorse.com/horse-racing/articles/294553/half-to-magnitude-headlines-fedamores-book-2-offerings,bloodhorse_news,"2026-09-18 08:00 (ByByron KingYesterday, 8:00 AM)"
Nyquist Colt Tops Day 3 of Keeneland Sale at $2.25M,https://www.bloodhorse.com/horse-racing/articles/294588/nyquist-colt-tops-day-3-of-keeneland-sale-at-2-25m,bloodhorse_news,"2026-09-19 02:55 (ByByron KingandOlivia NewmanWednesday, 10:54 PM)"
BH In Session: Strong Sales Continue Into Book 2,https://www.bloodhorse.com/horse-racing/articles/294589/bh-in-session-strong-sales-continue-into-book-2,bloodhorse_news,"2026-09-19 02:55 (ByBloodHorse StaffWednesday, 9:35 PM)"
Amo Racing Lands $1.65M Up to the Mark Colt,https://www.bloodhorse.com/horse-racing/articles/294587/amo-racing-lands-1-65m-up-to-the-mark-colt,bloodhorse_news,"2026-09-19 02:55 (ByByron KingandOlivia NewmanWednesday, 9:24 PM)"
Farfellow Farms-Bred Gun Runner Filly Commands $1.5M,https://www.bloodhorse.com/horse-racing/articles/294574/farfellow-farms-bred-gun-runner-filly-commands-1-5m,bloodhorse_news,"2026-09-19 02:55 (ByOlivia NewmanWednesday, 7:07 PM)"
After the Finish Line Hosts Saddle Towel Fundraiser,https://www.bloodhorse.com/horse-racing/articles/294586/after-the-finish-line-hosts-saddle-towel-fundraiser,bloodhorse_news,"2026-09-19 02:55 (Wednesday, 6:38 PM)"
Lieblongs Purchase Nyquist Colt for $2.25M at Keeneland,https://www.bloodhorse.com/horse-racing/articles/294585/lieblongs-purchase-nyquist-colt-for-2-25m-at-keeneland,bloodhorse_news,"2026-09-19 02:55 (ByByron KingWednesday, 6:22 PM)"
Dubb Gives Builder's Thumbs Up to New Belmont Park,https://www.bloodhorse.com/horse-racing/articles/294584/dubb-gives-builders-thumbs-up-to-new-belmont-park,bloodhorse_news,"2026-09-19 02:55 (ByBob EhaltWednesday, 5:57 PM)"
Congress Advances Horseplayer-Friendly Tax Legislation,https://www.bloodhorse.com/horse-racing/articles/294583/congress-advances-horseplayer-friendly-tax-legislation,bloodhorse_news,"2026-09-19 02:55 (ByFrank AngstWednesday, 5:45 PM)"
War Court Must Catch Maycocks Bay to Take Durham Cup,https://www.bloodhorse.com/horse-racing/articles/294582/war-court-must-catch-maycocks-bay-to-take-durham-cup,bloodhorse_news,"2026-09-19 02:55 (Wednesday, 5:12 PM)"
Bright Light Among Latest Wildcards for Arqana Arc Sale,https://www.bloodhorse.com/horse-racing/articles/294580/bright-light-among-latest-wildcards-for-arqana-arc-sale,bloodhorse_news,"2026-09-19 02:55 (ByTom Peacock/Racing PostWednesday, 4:43 PM)"
Racing Board Nixes Hawthorne Bid for '27 Race Dates,https://www.bloodhorse.com/horse-racing/articles/294579/racing-board-nixes-hawthorne-bid-for-27-race-dates,bloodhorse_news,"2026-09-19 02:55 (ByBob KieckheferWednesday, 4:35 PM)"
Tabcorp National Tote Testing Begins Next Thursday,https://thestraight.com.au,the_straight,2026-09-18 05:09
Saturday Preview: Autumn set to glow again at Randwick,https://www.ttrausnz.com.au/edition/2026-09-19/saturday-preview-autumn-set-to-glow-again-at-randwick,ttr_ausnz,2026-09-19
"Aethelwulf announced himself as a genuine spring staying contender with a dominant G3 Newcastle Gold Cup victory, while Perfumist and Fully Lit added further Group 3 highlights to a special day of racing on the first day of the Newcastle carnival.",https://www.ttrausnz.com.au/edition/2026-09-19/aethelwulf-in-a-race-of-his-own-in-a-classy-newcastle-gold-cup-romp,ttr_ausnz,2026-09-19
"The red-hot nature of the American yearling market continued as Keeneland’s Book 2 session concluded. On the last day of Book 2, three colts hit the $2 million mark, which added to the sale, which broke records with a cumulative gross of US$318,115,000.",https://www.ttrausnz.com.au/edition/2026-09-19/trio-of-dollar2-million-colts-star-as-book-2-concludes-at-keeneland,ttr_ausnz,2026-09-19
"Every year, the common belief is that less and less 2-year-olds are making it to the track, and that particularly the cohort before Christmas has been shrinking. With the first official juvenile trials of the season around the corner, what do the numbers actually say about early runners? How does a declining emphasis on early trialling really impact the racing population?",https://www.ttrausnz.com.au/edition/2026-09-18/shrinkflation-whats-the-truth-behind-early-2-year-olds,ttr_ausnz,2026-09-19
"Graebar Park are throwing their debutant winning filly Double Dodger in the deep end on Saturday. Her second race day outing will be the G2 Thousand Guineas Prelude, but the Profiteer filly has always shown Graebar Park’s private trainer Jerome Hunter plenty of ability.",https://www.ttrausnz.com.au/edition/2026-09-18/graebars-group-2-punt-with-profiteer-filly,ttr_ausnz,2026-09-19
"Trelawney Stud's high calibre broodmare band will visit the cream of the Australasian stallion crop in 2026, and Managing Director Cherry Taylor shares some of the highlights in today's Matings Mix. A mare's maiden Zoustar foal books her a return to the champion, while another heads to Home Affairs after two stellar sales results.",https://www.ttrausnz.com.au/edition/2026-09-18/matings-mix-trelawney-seeking-proven-talent-across-the-tasman,ttr_ausnz,2026-09-19
"Have you had your Foal Ownership Declaration appeal denied? Racing Australia has introduced a time-limited, one-off window to resolve the problem via a Appeal Denied Fee to allow those foals to have their racing embargo lifted. With at least 102 horses affected, this second chance fee gives some grace to those embroiled in this process.",https://www.ttrausnz.com.au/edition/2026-09-18/racing-australia-announce-welfare-exemption-for-denied-thoroughbreds,ttr_ausnz,2026-09-19
"The American yearling market stayed red hot on the first day of Keeneland’s Book 2 session. The gross and average were up, while the median came back slightly on 2025. A Nyquist colt topped the session at US$2.25 million on a day where fourteen horses made seven figures.",https://www.ttrausnz.com.au/edition/2026-09-18/keeneland-stays-red-hot-into-the-first-day-of-book-2,ttr_ausnz,2026-09-19
"Widden Stud have purchased 50% of triple Group 1 winning entire Hotazhell who will stand his first season in 2027. A few shares are available in the son of Too Darn Hot, who represents an investment into the hottest sire line in the world.",https://www.ttrausnz.com.au/edition/2026-09-17/widden-jumps-into-the-too-darn-hot-fire-with-hotazhell,ttr_ausnz,2026-09-19
Wednesday Racing: Sav On Ice goes back-to-back in the Balaklava Cup,https://www.ttrausnz.com.au/edition/2026-09-17/wednesday-racing-sav-on-ice-goes-back-to-back-in-the-balaklava-cup,ttr_ausnz,2026-09-19
Racing’s lobbying event pushes country angle,https://www.ttrausnz.com.au/edition/2026-09-17/racings-lobbying-event-pushes-country-angle,ttr_ausnz,2026-09-19
Stable Tours: Modella leads the charge as a new generation emerges at Curtis Racing,https://www.ttrausnz.com.au/edition/2026-09-17/stable-tours-modella-leads-the-charge-as-a-new-generation-emerges-at-curtis-racing,ttr_ausnz,2026-09-19
Fingers crossed for Jokers Grin after rocky road to Everest audition,https://www.smh.com.au/sport/racing/fingers-crossed-for-jokers-grin-after-rocky-road-to-everest-audition-20260918-p60yit.html,smh_racing,"September 18, 2026"
Pride looks for targets below Everest shadow for King’s Secret,https://www.smh.com.au/sport/racing/pride-looks-for-targets-below-everest-shadow-for-king-s-secret-20260916-p60xua.html,smh_racing,"September 17, 2026"
Pfieffer takes fresh approach to Ice Kool in Melbourne spring audition,https://www.smh.com.au/sport/racing/pfieffer-takes-fresh-approach-to-ice-kool-in-melbourne-spring-audition-20260915-p60xgy.html,smh_racing,"September 17, 2026"
Stable confident Chilly Girl will fire with clear running in Tea Rose,https://www.smh.com.au/sport/racing/stable-confident-chilly-girl-will-fire-with-clear-running-in-tea-rose-20260916-p60xzw.html,smh_racing,"September 17, 2026"
Grass greener on the other side as Smith builds career-best team,https://www.smh.com.au/sport/racing/grass-greener-on-the-other-side-as-smith-builds-career-best-team-20260915-p60xk6.html,smh_racing,"September 17, 2026"
Trainer pleads to move back home after lying about having a ‘leak’ and copping a three-year ban,https://www.smh.com.au/sport/racing/trainer-pleads-to-move-back-home-after-lying-about-having-a-leak-and-copping-a-three-year-ban-20260515-p5zxbb.html,smh_racing,"September 16, 2026"
Baker colts show class at three to put group 1 targets on radar,https://www.smh.com.au/sport/racing/baker-colts-show-class-at-three-to-put-group-1-targets-on-radar-20260912-p60wrs.html,smh_racing,"September 12, 2026"
Blessing in disguise gives Lloyd chance to explore Central Europe,https://www.smh.com.au/sport/racing/blessing-in-disguise-gives-lloyd-chance-to-explore-central-europe-20260911-p60wgk.html,smh_racing,"September 11, 2026"
Gibbons focused on making the most of better draw in Run To The Rose,https://www.smh.com.au/sport/racing/gibbons-focused-on-making-the-most-of-better-draw-in-run-to-the-rose-20260910-p60w8o.html,smh_racing,"September 10, 2026"
Race-by-race tips and previews for racing at Rosehill on Saturday,https://www.smh.com.au/sport/racing/race-by-race-tips-and-previews-for-racing-at-rosehill-on-saturday-20260910-p60w6u.html,smh_racing,"September 10, 2026"
McEvoy hopes to reflect on winning calls with strong rides at Rosehill,https://www.smh.com.au/sport/racing/mcevoy-hopes-to-reflect-on-winning-calls-with-strong-rides-at-rosehill-20260909-p60vya.html,smh_racing,"September 10, 2026"
Flashy maiden winner Pharocity taken out of training,https://www.drf.com,drf_news,2026-09-17 23:58
Caulfield Saturday tips: $2.70 best bet,https://www.dailytelegraph.com.au,daily_telegraph,2026-09-18 07:25
"Quinté+ du samedi 19 septembre à Chantilly : Major Oak dans le bon wagon ? (Quinté+ on Saturday, September 19th at Chantilly: Major Oak on the right track?)",https://www.equidia.fr/articles/quinte/template-article-quinte-du-samedi-19-septembre,equidia_racing,Publié il y a 8 heures
"Quinté Week-End : Analyse du Quinté+ du samedi 19 septembre à Chantilly (Quinté Weekend: Analysis of the Quinté+ on Saturday, September 19th at Chantilly)",https://www.equidia.fr/articles/pour-preparer-vos-paris/quinte-week-end-analyse-du-quinte-du-samedi-19-septembre-a-chantilly,equidia_racing,Publié il y a 8 heures
"Quinté+ du samedi 19 septembre à Chantilly : Analyse et décryptage de la course de réf (Quinté+ on Saturday, September 19th at Chantilly: Analysis and deciphering of the feature race)",https://www.equidia.fr/articles/pour-preparer-vos-paris/quinte-du-samedi-19-septembre-a-chantilly-analyse-et-decryptage-de-la-course-de-ref,equidia_racing,Publié il y a 9 heures
"Le Quinté+ du samedi 19 septembre vu par les statistiques (The Quinté+ on Saturday, September 19th from a statistical perspective)",https://www.equidia.fr/articles/pour-preparer-vos-paris/le-quinte-du-samedi-19-septembre-vu-par-les-statistiques,equidia_racing,Publié il y a 10 heures
"Les pronostics des experts pour la réunion 1 à CHANTILLY ce samedi 19 septembre (Expert predictions for meeting 1 at CHANTILLY this Saturday, September 19th)",https://www.equidia.fr/articles/pour-preparer-vos-paris/les-pronostics-des-experts-pour-la-reunion-1-a-chantilly-ce-samedi-19-septembre,equidia_racing,Publié il y a 10 heures
"Faites le papier du Quinté+ de ce samedi 19 septembre (Do the form study for the Quinté+ this Saturday, September 19th)",https://www.equidia.fr/articles/pour-preparer-vos-paris/faites-le-papier-du-quinte-de-ce-samedi-19-septembre,equidia_racing,Publié il y a 11 heures
"Les repérés en piste du samedi 19 septembre (Horses spotted on the track for Saturday, September 19th)",https://www.equidia.fr/articles/pour-preparer-vos-paris/les-reperes-en-piste-du-samedi-19-septembre,equidia_racing,Publié il y a 11 heures
"Arrivée et rapports du quinté+ du vendredi 18 septembre : Marina James crée la surprise (Result and dividends of the Quinté+ on Friday, September 18th: Marina James causes a surprise)",https://www.equidia.fr/articles/retour-sur-les-courses/template-article-post-quinte-du-vendredi-18-septembre,equidia_racing,Publié il y a 8 heures
"Jeudi à Auteuil - Prix de Compiègne : Diamond Dice se révèle, Losange Bleu troisième (Thursday at Auteuil - Compiègne Prize: Diamond Dice emerges, Losange Bleu third)",https://www.equidia.fr/articles/retour-sur-les-courses/jeudi-a-auteuil-prix-de-compiegne-diamond-dice-se-revele-losange-bleu-troisieme,equidia_racing,Publié hier
"Grand Scoop, la base solide du Quinté+ du samedi 19 septembre à Chantilly (Grand Scoop, the solid base for the Quinté+ on Saturday, September 19th at Chantilly)",https://www.equidia.fr/articles/actualite/grand-scoop-la-base-solide-du-quinte-du-samedi-19-septembre-a-chantilly,equidia_racing,Publié il y a 7 heures
"Samedi à Mons - Grand Prix de Wallonie - Mathieu Mottier : « Keep Going a repris sa forme » (Saturday at Mons - Grand Prix de Wallonie - Mathieu Mottier: ""Keep Going has regained his form"")",https://www.equidia.fr/articles/actualite/samedi-a-mons-grand-prix-de-wallonie-mathieu-mottier-keep-going-a-repris-sa-forme,equidia_racing,Publié il y a 14 heures
"Middle Earth, l’outsider séduisant du Quinté+ du vendredi 18 septembre à Vincennes (Middle Earth, the tempting outsider of the Quinté+ on Friday, September 18th at Vincennes)",https://www.equidia.fr/articles/actualite/middle-earth-loutsider-seduisant-du-quinte-du-vendredi-18-septembre-a-vincennes,equidia_racing,Publié il y a 19 heures
"Le pro du jour - Pierre Belloche : ""Je suis assez confiant avec Like Meslois"" (The pro of the day - Pierre Belloche: ""I am quite confident with Like Meslois"")",https://www.equidia.fr/articles/actualite/le-pro-du-jour-pierre-belloche-je-suis-assez-confiant-avec-like-meslois,equidia_racing,Publié il y a 21 heures
"Les 5 pénos du samedi 19 septembre (The 5 picks for Saturday, September 19th)",https://www.equidia.fr/articles/pour-preparer-vos-paris/les-5-penos-du-samedi-19-septembre,equidia_racing,Publié il y a 11 heures
"Les 3 tuyaux du Quinté+ du samedi 19 septembre à Chantilly (The 3 tips for the Quinté+ on Saturday, September 19th at Chantilly)",https://www.equidia.fr/articles/pour-preparer-vos-paris/les-3-tuyaux-du-quinte-du-samedi-19-septembre-a-chantilly-1,equidia_racing,Publié il y a 12 heures
"Les trois belles cotes de ce vendredi 18 septembre (The three good odds for this Friday, September 18th)",https://www.equidia.fr/articles/pour-preparer-vos-paris/les-trois-belles-cotes-de-ce-vendredi-18-septembre,equidia_racing,Publié il y a 18 heures
"L'analyse des cotes du Quinté+ du vendredi 18 septembre à Vincennes (Analysis of the Quinté+ odds for Friday, September 18th at Vincennes)",https://www.equidia.fr/articles/pour-preparer-vos-paris/lanalyse-des-cotes-du-quinte-du-vendredi-18-septembre-a-vincennes,equidia_racing,Publié il y a 18 heures
"Equidia met le feu au Quinté+ du vendredi 18 septembre à Paris-Vincennes (Equidia highlights the Quinté+ on Friday, September 18th in Paris-Vincennes)",https://www.equidia.fr/articles/pour-preparer-vos-paris/equidia-met-le-feu-au-quinte-du-vendredi-18-septembre-a-paris-vincennes,equidia_racing,Publié il y a 20 heures
"Les Notes des partants du Quinté+ de ce vendredi 18 septembre (The ratings of the runners for the Quinté+ this Friday, September 18th)",https://www.equidia.fr/articles/pour-preparer-vos-paris/les-notes-des-partants-du-quinte-de-ce-vendredi-18-septembre,equidia_racing,Publié il y a 21 heures
"3 pros analysent leurs chances dans le Quinté+ de ce vendredi 18 septembre à Paris-Vincennes (3 pros analyze their chances in the Quinté+ this Friday, September 18th in Paris-Vincennes)",https://www.equidia.fr/articles/actualite/3-pros-analysent-leurs-chances-dans-le-quinte-de-ce-vendredi-18-septembre-a-paris-vincennes,equidia_racing,Publié il y a 22 heures
